entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
101930112	0.238987550605063	1.18016415934535	3.63225592689256	0.16239924230604	-0.0828549214896029	0.560830022699729	1.47160508393687	0.143986932468595	0.3047502843116	0	0.559984474820709	1	LOC101930112	uncharacterized LOC101930112	238179_at	1	at	3.534565749	1	hgu133plus2.db	3.13.0	3.22.0	0.190970412407805	0.128892812922291	0.268122786818289	1	0.238987550605063	0.159379725118683	0.286086096198863	1	0.238987550605063	0.161256487650434	0.302761297873332	1	0.29629622540452	0.143357152648683	0.125601991498671	1	0.238987550605063	0.161605810472186	0.306874322470704	1	0.256574081825836	0.178468812076408	0.335636619507499	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.165086813507974
26341	-0.148264317940399	0.902335394335325	2.40718176028099	0.100753200700991	-0.347936796238971	0.0514081603581717	-1.47155938380964	0.143999262405722	0.3047502843116	0	0.871476985581737	1	OR5H1	olfactory receptor family 5 subfamily H member 1	1567246_at	1	at	2.312811642	2	hgu133plus2.db	3.13.0	3.22.0	-0.0993121055164031	0.080208621009088	0.37296357754968	1	-0.148264317940398	0.120876316458093	0.40070340204471	1	-0.148264317940399	0.101628693628627	0.312061273536727	1	-0.0016036762850033	0.0343071588340676	0.987872333097241	1	-0.126463601162613	0.0614971783556949	0.125371882850472	1	0.0667721500620332	0.088227481989406	0.682926335042637	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0167255482859488
100507419	0.235011072629466	1.17691576996779	2.93271848579339	0.159711287617327	-0.0815044165950251	0.551526561853957	1.47147440945163	0.144022190748548	0.304767124435362	0	0.570641322884284	1	MMP25-AS1	MMP25 antisense RNA 1	240054_at	1	at	2.72897883	3	hgu133plus2.db	3.13.0	3.22.0	0.25154713956957	0.124812895999626	0.110501671804577	1	0.235011072629466	0.173518289275128	0.343428279732348	1	0.235011072629466	0.159471125655601	0.306509509308094	1	0.230920065461521	0.123902317026462	0.181265626935304	1	-0.0420459302654716	0.025130395365703	0.232556537842718	1	0.2233198875545	0.17480096262972	0.408952103378723	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.1462831189928
27294	0.295022098270032	1.22690377002871	3.22686394617355	0.200523350115789	-0.102374649384435	0.692418845924498	1.47126056940339	0.144079903037974	0.304857560143856	0.159521035419401	0.439946767079558	1	DHDH	dihydrodiol dehydrogenase	231416_at	1	at	2.990877732	1	hgu133plus2.db	3.13.0	3.22.0	0.349835379443439	0.163226493224432	0.0860128406650362	0.789403576614143	0.295022098270032	0.168056400366116	0.199386907561156	1	0.295022098270032	0.200629255479894	0.307710425214064	1	0.289515172697729	0.153682840705011	0.175160912614629	1	0.295022098270032	0.200080583723157	0.30842089790328	1	0.329276855769909	0.219686021458052	0.309433598311996	0.971725297806596	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.228942059066572
105370737	-0.147561767105293	0.902774912630118	2.3839072315124	0.100320711496823	-0.346377139221303	0.0512536050107177	-1.47090032460511	0.144177168460311	0.305031658526974	0	0.873932084155703	1	LINC02250	long intergenic non-protein coding RNA 2250	1560717_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-0.139692454722852	0.0780293727462136	0.164978001897926	1	-0.14756176710529	0.103647175146839	0.314986469791642	1	-0.147561767105293	0.101269840393408	0.312765256695903	1	-0.00367739992663104	0.0273822066516479	0.957147508407811	1	-0.147561767105293	0.10029197309603	0.30952040858652	1	-0.0185489177189288	0.0984673254122388	0.944425499154648	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0292699731015828
55247	0.233403401032309	1.17560500077324	2.53329583983471	0.158694079222441	-0.0810961867643368	0.547902988828955	1.47077573514982	0.144210819252847	0.305071146994722	0	0.575012673846736	1	NEIL3	nei like DNA glycosylase 3	219502_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	0.247392378974547	0.138347844950959	0.165633504542656	1	0.23340340103231	0.126875031168868	0.175299004751734	1	0.233403401032309	0.159614652575686	0.310869653713917	1	0.0938544256510406	0.0428320650424874	0.0994919951126428	1	0.233403401032309	0.158677446952384	0.309649693351673	1	0.21585991375176	0.174131660098222	0.428621976605205	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0848248530488582
27328	-0.0854103597016128	0.942516408730596	2.3621301812562	0.0580776341016032	-0.200508491116813	0.0296877717135871	-1.47062395055888	0.144251823519074	0.305126181564607	0	0.99860217042069	1	PCDH11X	protocadherin 11 X-linked	208366_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-0.165358022830318	0.046936520643842	0.00269696603542616	1	-0.0854103597016109	0.0739841652374482	0.434725565501784	1	-0.0854103597016128	0.0588814591713892	0.315748877739899	1	-0.00263914873648977	0.0177326922880305	0.952976418825898	1	-0.0854103597016128	0.058011335626626	0.309148677989405	1	-0.105828476801859	0.0600443277794853	0.210407493026217	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0094755850124575
100288730	-0.0906091709422994	0.939126124059373	2.4479547168843	0.0616194426558234	-0.212726450997541	0.0315081091129424	-1.47046398079903	0.144295048795123	0.305185902163358	0	0.996965074956276	1	PAN3-AS1	PAN3 antisense RNA 1	243092_at	1	at	2.386981082	1	hgu133plus2.db	3.13.0	3.22.0	-0.0717766927285072	0.0484260286069862	0.267984635390421	1	-0.0906091709422998	0.0452123320974649	0.136513125036078	1	-0.0906091709422994	0.061919203436577	0.310404294129394	1	-0.058663350723721	0.0452256997095495	0.411356056341581	1	-0.0906091709422994	0.0616458123117161	0.310088992279326	1	-0.08375168941586	0.0672452539022447	0.425644064073511	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0671260175399958
6517	-0.0125249226810105	0.99135596155517	2.31721696547107	0.0085226467791651	-0.0294148117559282	0.00436496639390721	-1.46960480770241	0.144523219625449	0.305604984098396	0	1	1	SLC2A4	solute carrier family 2 member 4	206603_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-0.0111658227845029	0.00662686611118371	0.1962592344668	1	-0.0125249226810088	0.00797915206905291	0.260167553854153	1	-0.0125249226810105	0.0113747764511895	0.476075727949252	1	-0.00838383072261208	0.00544390960559471	0.300191094461574	1	-0.0125249226810105	0.00800480585072109	0.272691187900615	1	-0.00483073491915963	0.00828709873974427	0.772001948994819	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.00559333807961342
126326	-0.139060300523263	0.908110460510312	2.8944739321157	0.0946583709054272	-0.326651013365371	0.0485304123188456	-1.46907557348729	0.144666474467757	0.305844368131698	0	0.903509646738381	1	GIPC3	GIPC PDZ domain containing family member 3	236730_at	1	at	2.808501193	2	hgu133plus2.db	3.13.0	3.22.0	-0.0180809039377826	0.075827366026943	0.88762842778041	1	-0.139060300523264	0.092832329030699	0.286594416703696	1	-0.139060300523263	0.0927186859782868	0.295622170677596	1	-0.103659137375203	0.0814101378334268	0.423349995606098	1	-0.116600080506881	0.082852971782929	0.336354642971303	1	-0.0799244709038725	0.0920585302475632	0.62103126331049	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.03567797289711
54439	0.320170470771172	1.24847806202005	7.24456350959504	0.218050705993119	-0.111961953384866	0.75230289492721	1.46833035606532	0.144872536234503	0.30612401670539	0.262031093534643	0.401206268486614	1	RBM27	RNA binding motif protein 27	225326_at	1	at	7.382014657	2	hgu133plus2.db	3.13.0	3.22.0	0.0985287241334832	0.173497402244605	0.722203734344245	1	0.320170470771174	0.224539809268054	0.314010569997282	1	0.320170470771172	0.216415494328142	0.303738254104682	1	0.341925516872204	0.205696647879639	0.250658179659519	0.95706334273003	0.187695761952371	0.132935981998386	0.334454672912157	1	0.1166613772913	0.22182447431878	0.799335022405734	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0605560706439007
29081	-0.224479628157519	0.855903689573779	2.61842859856198	0.152947043511742	-0.52758975283794	0.0786304965229014	-1.46769511200317	0.145044817864008	0.306328224821349	0	0.600209351891258	1	METTL5	methyltransferase 5, N6-adenosine	220839_at	1	at	2.403214084	2	hgu133plus2.db	3.13.0	3.22.0	-0.242665359046381	0.116715637451505	0.0978406950590956	1	-0.224479628157519	0.172036912245686	0.365224847558095	1	-0.224479628157519	0.153396375220535	0.310404294129394	1	-0.0614854436776201	0.127705057564697	0.826941273836651	1	-0.671658771532085	0.146572035048631	0.000152756121467089	0.0295601226915686	-0.319034498104983	0.157976927196751	0.136792314792942	0.937265699070159	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.112436557537338
494514	0.202765804750645	1.1509026480911	2.81064536831405	0.138152885691017	-0.0710252895083887	0.476556899009679	1.46769141836196	0.145045820064498	0.306328224821349	0	0.668758818517037	1	TYMSOS	TYMS opposite strand RNA	228989_at	1	at	2.649520997	1	hgu133plus2.db	3.13.0	3.22.0	0.137046006511312	0.112280500241908	0.380835366144219	1	0.202765804750647	0.153464935569491	0.357876335278289	1	0.202765804750645	0.137736652057031	0.307203382281949	1	0.204869523769066	0.108964086203415	0.176147420669606	1	0.202765804750645	0.137775263297885	0.309390918680375	1	0.198593148008194	0.151718954452198	0.393373948284163	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.133998253773087
105369860	-0.0277854367574895	0.980924880120899	2.32738688086777	0.0189473194245345	-0.0653345845327738	0.00976371101779477	-1.46645739879757	0.145376793561228	0.30686804090895	0	1	1	LINC02424	long intergenic non-protein coding RNA 2424	1568711_a_at	2	a_at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-0.0078622033291864	0.0153383841894525	0.749746304061076	1	-0.0277854367574873	0.0215452236506151	0.371573602476686	1	-0.0277854367574895	0.0204296056817974	0.353473455934274	1	0.00409061452312776	0.00910097601243912	0.840175141669917	1	-0.0277854367574895	0.0187162984866778	0.304481123835144	1	-0.0331117806533215	0.0190450250363493	0.218352879475362	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.00415504913727105
25809	0.282460017688916	1.21626704022447	5.65079444803306	0.192665789021199	-0.099362001197215	0.664282036575048	1.46606213341714	0.145486656484646	0.307068104308755	0.10082543431198	0.462693623631825	1	TTLL1	TTL family tubulin polyglutamylase complex subunit L1	205652_s_at	3	s_at	5.572296692	1	hgu133plus2.db	3.13.0	3.22.0	0.213303887308258	0.154303616563671	0.308126844195055	1	0.282460017688916	0.20167746716531	0.324481116227861	1	0.282460017688916	0.190605720776472	0.302769513551047	1	0.302772030609984	0.171908053483173	0.215231224871027	1	0.282460017688916	0.191804871201421	0.309105366843975	1	0.197280070065112	0.208378040831385	0.579029422583169	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0757900482453814
91149	0.0151364509444268	1.01054702009776	2.31743606057851	0.0103297839318437	-0.00533476055799327	0.0356076624468468	1.46532115717982	0.145685900683982	0.307424886516412	0	1	1	RAPGEF4-AS1	RAPGEF4 antisense RNA 1	1563528_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	0.00538033315384558	0.00806093190003783	0.670182952311801	1	0.0151364509444287	0.00978344597430235	0.268276597223063	1	0.0151364509444268	0.0128055025014956	0.436304277594491	1	0.0039799903766845	0.0054208706564502	0.706250106351194	1	0.0151364509444268	0.0099070444880894	0.287216671531255	1	0.0176875799104159	0.0109002062952466	0.259922073834996	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.000737315938109951
417	-0.121003411635547	0.919547871633949	2.70260824418182	0.082639057887019	-0.284774662179406	0.0427678389083108	-1.46423996993018	0.145980503969977	0.307918880874192	0	0.955762750367097	1	ART1	ADP-ribosyltransferase 1	207919_at	1	at	2.612372712	3	hgu133plus2.db	3.13.0	3.22.0	-0.0902707646425333	0.0668985878051441	0.322506137536796	1	-0.121003411635547	0.078798800937291	0.272584263586769	1	-0.121003411635547	0.0810147525434175	0.298137325050262	1	-0.105260996893398	0.0731155984752785	0.344018788400561	1	-0.0256475503270498	0.0148465879745928	0.214171542994732	1	-0.149221370633963	0.0836668302297046	0.203626741491075	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.00372391864287119
63827	-0.148237515424435	0.902352158157743	2.60231140861157	0.101268486941811	-0.348931186896242	0.0524561560473726	-1.46380695417729	0.14610277620492	0.308144862743842	0	0.870328422532728	1	BCAN	brevican	91920_at	1	at	2.503771939	3	hgu133plus2.db	3.13.0	3.22.0	-0.0695315046476247	0.0791251738795124	0.5562135285812	1	-0.148237515424433	0.0950450940731695	0.26365609838946	1	-0.148237515424435	0.100885980987909	0.308095689318216	1	-0.083594478970204	0.0842041415749443	0.57019212918757	1	0.00754864708712135	0.036785032225729	0.928386992932262	1	0.083647870280522	0.0570737131677216	0.32328593699463	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		FALSE	FALSE	FALSE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0634290225629487
80790	0.19267221934537	1.1428786436159	3.74372251238017	0.131669494534619	-0.0682658688875972	0.453610307578337	1.46330188344964	0.146236489282	0.308331042186813	0	0.703306745757233	1	CMIP	c-Maf inducing protein	224991_at	1	at	3.653656851	3	hgu133plus2.db	3.13.0	3.22.0	0.351089304189479	0.10452625658034	0.00439938503023906	0.584377811816692	0.192672219345371	0.138855204383596	0.329414854144822	1	0.19267221934537	0.129378208347991	0.299923280805193	1	0.243627091607896	0.114201908793793	0.111265278592932	1	0.220368663816025	0.132026394636115	0.233708632164358	1	0.3092688865033	0.130510485461442	0.0705188570836489	0.937265699070159	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.114275949465917
1756	-0.168013465480081	0.890067425716403	2.99201538755372	0.114831034789549	-0.395582057810617	0.0595551268504546	-1.46313638806791	0.146282119993121	0.308395310345895	0	0.795262963720095	1	DMD	dystrophin	207660_at	1	at	2.865112262	3	hgu133plus2.db	3.13.0	3.22.0	-0.171622004550904	0.0912877164889941	0.141222898064598	1	-0.168013465480082	0.105272438087031	0.251379706187476	1	-0.168013465480081	0.113346772432098	0.302703205706845	1	-0.157850390319705	0.103585193749516	0.306891985997873	1	-0.677496523916679	0.13672656811536	4.03480902742485e-05	0.0161696522773271	-0.2083749775336	0.122255702810373	0.229906958508865	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.133575947407651
219902	0.313807988118063	1.24298422602319	3.8448793852562	0.214564178682252	-0.111414843648125	0.739030819884252	1.46253671067239	0.146449700732898	0.308620761679048	0.236635875550598	0.410838532792244	1	TLCD5	TLC domain containing 5	238497_at	1	at	3.637721216	3	hgu133plus2.db	3.13.0	3.22.0	0.295068398139141	0.170259508112493	0.181513518493884	1	0.313807988118064	0.19860281972814	0.256838678360419	1	0.313807988118063	0.214327851028306	0.310109930876633	1	0.314463026945851	0.186110584512697	0.240181388380467	1	0.0908558736076472	0.141388060390099	0.722618686024124	1	0.255764990821547	0.235517486318644	0.506884078562092	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.249351466230404
3750	-0.15827554183032	0.896095537003595	3.49555595270248	0.108317804239038	-0.37293605115806	0.0563849674974207	-1.46121446000727	0.146807355306334	0.309310425581767	0	0.832289192468871	1	KCND1	potassium voltage-gated channel subfamily D member 1	206842_at	1	at	3.384953703	1	hgu133plus2.db	3.13.0	3.22.0	-0.0282235303981911	0.0854853984986042	0.840998104965185	1	-0.158275541830317	0.0890143902825267	0.192583912617484	1	-0.15827554183032	0.105481648145802	0.295398292551029	1	-0.118746341381663	0.0952583647326194	0.436729791634678	1	-0.15827554183032	0.107150699227594	0.307456224412683	1	-0.151496674012812	0.116329055190134	0.39675712167046	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0327025885458844
4607	-0.175153631088415	0.885673199666265	2.56497072817355	0.119900527958925	-0.412772241716138	0.0624649795393084	-1.46082451904147	0.146918339159788	0.309512225010432	0	0.767622401018659	1	MYBPC3	myosin binding protein C3	208040_s_at	3	s_at	2.396655509	1	hgu133plus2.db	3.13.0	3.22.0	-0.0349372795248869	0.096072727600267	0.825411676600768	1	-0.175153631088413	0.106115745954538	0.232921824309833	1	-0.175153631088415	0.120049447850342	0.312021602471112	1	-0.054735044774988	0.0717208418519845	0.691266531275864	1	-0.175153631088415	0.119834303444076	0.313360260203323	1	0.0129756815290915	0.109628528846168	0.969082836278585	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0343885832440626
57453	0.175797174571917	1.12958839697567	2.41298219618182	0.120367486043247	-0.0627468525915532	0.414341201735387	1.46050383164731	0.147006242591458	0.309620321079086	0	0.765133537921218	1	DSCAML1	DS cell adhesion molecule like 1	232059_at	1	at	2.312811642	2	hgu133plus2.db	3.13.0	3.22.0	0.116544587076923	0.0960025418726572	0.384176672769151	1	0.175797174571918	0.148682580297538	0.421171654961946	1	0.175797174571917	0.121401832124952	0.316825530595623	1	0.0821029514640295	0.0355631126036153	0.0784611479885447	1	0.0936296492966773	0.0646296826272315	0.318745827188812	1	0.159582476078641	0.120864755911927	0.388084561575142	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.081276686349208
