entrez_id	tissue_group	group_mean	group_variance	log2_variance	mean_bin
5463	normal	5.45370039258824	0.350716917831328	-1.51162107010595	20
5464	normal	11.4496472545294	0.966022591611504	-0.0498711662561601	30
5465	normal	5.89000309888235	0.762428501729522	-0.391326042618454	22
54658	normal	2.31852398664706	0.000554724983235289	-10.8159396777422	2
54660	normal	2.42232000876471	0.0798375170361102	-3.64678933652682	8
54661	normal	2.413361186	0.0993368592448998	-3.33152705628162	7
54662	normal	5.82575562576471	0.207440535970263	-2.26923025604475	21
54663	normal	6.00097454247059	0.749907506764112	-0.415215429627613	22
54664	normal	9.00101827917647	0.785636651812778	-0.348065858520033	29
54665	normal	6.43372705935294	0.503201588179931	-0.990791619300337	23
5467	normal	6.54012718870588	0.589086252693032	-0.763449209181014	24
54674	normal	7.74340683611765	4.00666058519836	2.00240030043723	27
54675	normal	7.93430053182353	1.42474834725241	0.510707119114219	27
54676	normal	5.28182981017647	0.592977681720536	-0.753950288728281	20
54677	normal	7.18146185547059	0.491327159266145	-1.02524410522728	25
5468	normal	5.94846670470588	1.85621369493508	0.892362808997938	22
54680	normal	6.97176950182353	0.4642816111511	-1.10692795382015	25
54681	normal	6.50373454158824	1.35784666622539	0.441320573569419	23
5469	normal	6.49173427705882	0.286622812979088	-1.80277465324967	23
547	normal	2.349954317	0.0141509277288643	-6.14295955113754	5
54700	normal	7.08610106341177	0.588707101450647	-0.764378064203173	25
54704	normal	6.89499410276471	1.62103110891081	0.696911777617148	24
54707	normal	5.55008851776471	0.615686390670441	-0.699732415776075	21
54708	normal	6.57851107388235	0.984733575086412	-0.0221946463524351	24
5471	normal	5.20648875417647	1.14635597143515	0.197055105595489	20
54714	normal	2.312811642	0	-26.5754247590989	1
54715	normal	2.95603861270588	0.478500529008184	-1.06340757519788	13
54716	normal	2.50507545217647	0.0834382425627627	-3.58314741869423	10
54718	normal	2.42629450970588	0.0969786976399557	-3.36618831035471	8
54726	normal	2.33586571417647	0.00222675371689964	-8.81084228246628	4
5473	normal	2.79834511341176	1.70132228686269	0.766656461175422	12
54732	normal	6.75208740617647	0.0470076593253591	-4.41096034425198	24
54733	normal	3.45777595064706	0.247067888707165	-2.01702057840656	15
54734	normal	2.53683398382353	0.225256740276327	-2.15035781895846	10
54737	normal	9.99731691217647	0.613414166153172	-0.705066610377412	30
54738	normal	2.346137689	0.0188806319469856	-5.72694913632898	4
54739	normal	7.71441929970588	1.10356859605776	0.142176308019511	27
54741	normal	9.15666006623529	1.91331879304719	0.936077272445437	29
54742	normal	6.72033280058824	2.90225228137526	1.53717293266086	24
54749	normal	6.62911402	4.13175116581162	2.0467533706939	24
5475	normal	2.73638939335294	1.36910457350155	0.45323264521542	12
54751	normal	6.87066017217647	0.524822191274162	-0.930099371569479	24
54752	normal	2.42535610858824	0.0583912413751846	-4.09810420718029	8
54753	normal	2.312811642	0	-26.5754247590989	1
54754	normal	2.52248237164706	0.0511418148271621	-4.28935283256453	10
54756	normal	6.54022209170588	1.36398031411425	0.447822822562459	24
54757	normal	2.70252845288235	0.0954191328747681	-3.38957761394251	12
54758	normal	2.32643409552941	0.0016509029297061	-9.2425289899401	3
5476	normal	7.80163944082353	2.600590467002	1.37883922598448	27
54762	normal	4.27846743723529	0.770909003542866	-0.375367517347772	17
54763	normal	2.32288021982353	0.00103080519880368	-9.92201256618838	2
54764	normal	7.69478714858824	0.372674648476354	-1.424011413093	26
54765	normal	8.13302151082353	0.332181962368448	-1.58995435845673	27
54766	normal	2.31782113241176	0.000426614901154565	-11.1947780213573	2
54768	normal	2.36477245176471	0.0452598941021926	-4.46562298074262	5
54769	normal	2.35322126270588	0.0122592376990517	-6.34998691727048	5
54776	normal	6.293174667	0.348563288418406	-1.520507465773	23
54777	normal	2.312811642	0	-26.5754247590989	1
54778	normal	6.889097987	0.41578828827818	-1.26607897324941	24
5478	normal	7.78517077752941	0.357809610250547	-1.48273595826721	27
54780	normal	2.64927349641176	0.161207739799124	-2.63300708364085	11
54784	normal	4.70972200011765	0.109722347218657	-3.18807070462375	18
54785	normal	2.76696762782353	0.303892785455765	-1.7183656698157	12
54788	normal	6.91421769664706	0.479781889721392	-1.05954939349247	25
5479	normal	11.1049725435882	0.592635529475383	-0.754782974053232	30
54790	normal	5.84525668405882	0.683185371535334	-0.549651010794552	21
54793	normal	7.21912090347059	1.10640214467371	0.145875858154849	25
54795	normal	3.96563279276471	0.299061773854991	-1.74148457825907	16
54796	normal	5.93672841870588	0.265827994093853	-1.91143505342698	22
54797	normal	2.34423873282353	0.0107959496172843	-6.53336604063462	4
54798	normal	2.32879113741176	0.00222667870289112	-8.81089088423135	3
54799	normal	7.70908794164706	0.533085351006988	-0.907561556993852	26
5480	normal	9.949657357	0.977365885077081	-0.0330293466451857	30
54800	normal	7.08598248735294	2.04553103212198	1.0324754240746	25
54801	normal	6.76097764105882	0.469613148629356	-1.09045529206801	24
54802	normal	5.99818381505882	0.564155497375236	-0.825835229474862	22
54805	normal	2.37456803111765	0.055141999604704	-4.18070460527966	6
54806	normal	6.70090577635294	0.289393167429811	-1.78889723463311	24
54807	normal	4.03337446241177	0.104109398823901	-3.26382777625442	16
54808	normal	6.07847142082353	0.828326847410813	-0.2717279454063	22
54809	normal	6.63414060211765	1.105458821095	0.144645285028832	24
5481	normal	6.39154814194118	0.684827010575413	-0.546188490031025	23
54810	normal	3.91074272752941	1.20747010401586	0.271987469539726	16
54811	normal	7.41035770694118	0.311692423579885	-1.68180500760638	26
54812	normal	7.12116244558824	0.427423743421838	-1.22626104284308	25
54813	normal	6.760738241	0.451993829653829	-1.14562501691191	24
54814	normal	3.49784160847059	0.358958707047249	-1.47811020227228	15
54815	normal	4.51706596405882	0.0839224633907284	-3.57479916355845	18
54819	normal	7.29091051352941	0.281237870705621	-1.83013721811393	26
54820	normal	5.60057516576471	0.240024713490035	-2.05874513824547	21
54821	normal	3.44102158311765	0.143796465079789	-2.7978998841626	14
54822	normal	4.22247032170588	0.284949293553652	-1.81122287893327	17
54823	normal	3.79748498552941	0.0730525424647745	-3.7749217054182	15
54825	normal	3.13442997858824	0.0100035983308569	-6.64333715374403	14
54826	normal	6.17062528547059	0.859505244397218	-0.218421652341937	22
54827	normal	2.312811642	0	-26.5754247590989	1
54828	normal	4.75194208047059	0.335507417861307	-1.57558343101506	18
54829	normal	8.65490353117647	4.71169453931869	2.23624601181381	28
54830	normal	2.36255713205882	0.0134142745006963	-6.22008715996581	5
54831	normal	2.36237458282353	0.0177585021495526	-5.815346287847	5
54832	normal	9.11042370505882	0.512430641948776	-0.964571347416649	29
54834	normal	3.69489502017647	0.069678857586162	-3.84313521922902	15
54836	normal	4.62420442170588	1.89571031526097	0.922738521901458	18
54838	normal	8.64731244405882	0.840664855887773	-0.250397332594132	28
54839	normal	4.18564537352941	0.189552008094612	-2.39933435453395	17
54840	normal	4.68142503523529	0.306084611463533	-1.70799758031752	18
54841	normal	6.48893785176471	0.542877440502774	-0.881301561565394	23
54842	normal	6.55756315641176	0.923273240108155	-0.115170422301529	24
54843	normal	6.48838793329412	0.583822489331527	-0.776398309154838	23
54845	normal	4.27623114841177	3.98308727837042	1.99388709273062	17
54847	normal	4.97514125476471	1.20749903941423	0.27202204137336	19
54848	normal	2.42645136835294	0.149956338809	-2.73738558718539	8
54849	normal	7.29182134835294	0.371155631208274	-1.42990383717411	26
54850	normal	2.36120194805882	0.0160732263290468	-5.95919664397689	5
54851	normal	6.89483279611765	0.163729239492912	-2.61061610719549	24
54852	normal	2.57852674852941	0.504838552284327	-0.986106008129374	11
54853	normal	4.701327434	0.308361203978384	-1.69730682881985	18
54854	normal	2.312811642	0	-26.5754247590989	1
54855	normal	5.93127721570588	2.11963792165627	1.08381784344692	22
54856	normal	6.13936962976471	1.45674021752424	0.542743622559853	22
54857	normal	3.454807189	0.134019334503532	-2.8994869465909	14
54858	normal	5.45617842258824	0.186514472250686	-2.42264051677018	20
54859	normal	6.06378407994118	0.130445597702038	-2.93847983820311	22
54860	normal	2.356080441	0.0289920786993776	-5.10819741305803	5
54861	normal	8.80249330841177	0.618684940677227	-0.692723176944697	28
54862	normal	6.22533515458824	0.187455499309365	-2.415379944855	23
54863	normal	2.312811642	0	-26.5754247590989	1
548644	normal	3.96869557617647	0.15459525447217	-2.69343206058285	16
548645	normal	7.2490998902353	0.968331508296723	-0.0464270561692327	25
54865	normal	7.04382865305882	0.222524521329677	-2.16796377071189	25
54866	normal	2.36616589135294	0.0123959714014016	-6.33398485815872	5
54867	normal	6.24351789764706	0.0581114142295435	-4.10503462450972	23
54868	normal	4.80435326717647	0.291872592282373	-1.77658935110697	18
54869	normal	4.20506993870588	1.54242703280534	0.625202241789718	17
54870	normal	3.71661713058824	0.258983544056489	-1.94906766362547	15
54872	normal	2.87929107241177	0.260772345448975	-1.93913721304484	13
54873	normal	4.65520905964706	1.68655129988132	0.754076201521636	18
54874	normal	8.51736094088235	1.37327631731424	0.457621939768249	28
54875	normal	2.87549467805882	0.123244767211418	-3.02040170165863	12
54876	normal	6.05953511635294	0.666180352995368	-0.586015288239428	22
54877	normal	2.32509900047059	0.00127606314596275	-9.61408456205364	3
54878	normal	8.43705048817647	0.613464673625048	-0.704947826228756	28
54879	normal	4.9034972832353	0.0717602201604717	-3.80067187332004	19
