resource	entrez_id
Reactome	6832
Reactome	6833
Reactome	6834
Reactome	6836
Reactome	6837
Reactome	6839
Reactome	684
Reactome	6843
Reactome	6844
Reactome	6845
Reactome	6847
Reactome	685
Reactome	6850
Reactome	6853
Reactome	6854
Reactome	6855
Reactome	6857
Reactome	686
Reactome	6861
Reactome	6862
Reactome	6863
Reactome	6865
Reactome	6866
Reactome	6868
Reactome	6869
Reactome	687
Reactome	6870
Reactome	6871
Reactome	6872
Reactome	6873
Reactome	6874
Reactome	6875
Reactome	6877
Reactome	6878
Reactome	6879
Reactome	688
Reactome	6881
Reactome	6882
Reactome	6883
Reactome	6884
Reactome	6885
Reactome	6886
Reactome	6888
Reactome	689
Reactome	6890
Reactome	6891
Reactome	6892
Reactome	6895
Reactome	6897
Reactome	6898
Reactome	6899
Reactome	6900
Reactome	6901
Reactome	6902
Reactome	6903
Reactome	6904
Reactome	6905
Reactome	6907
Reactome	6908
Reactome	6909
Reactome	6910
Reactome	6911
Reactome	6915
Reactome	6916
Reactome	6917
Reactome	6921
Reactome	6923
Reactome	6924
Reactome	6925
Reactome	6926
Reactome	6927
Reactome	6928
Reactome	6929
Reactome	6934
Reactome	6935
Reactome	6936
Reactome	6938
Reactome	694
Reactome	6940
Reactome	6944
Reactome	6945
Reactome	6947
Reactome	6948
Reactome	695
Reactome	6950
Reactome	696
Reactome	6975
Reactome	699
Reactome	6991
Reactome	6993
Reactome	6996
Reactome	6999
Reactome	70
Reactome	7001
Reactome	7003
Reactome	7004
Reactome	7005
Reactome	7007
Reactome	701
Reactome	7010
Reactome	7013
Reactome	7014
Reactome	7015
Reactome	7016
Reactome	7018
Reactome	7019
Reactome	7020
Reactome	7021
Reactome	7022
Reactome	7025
Reactome	7026
Reactome	7027
Reactome	7029
Reactome	7030
Reactome	7031
Reactome	7033
Reactome	7035
Reactome	7036
Reactome	7037
Reactome	7039
Reactome	7040
Reactome	7042
Reactome	7043
Reactome	7044
Reactome	7045
Reactome	7046
Reactome	7048
Reactome	7049
Reactome	705
Reactome	7050
Reactome	7051
Reactome	7054
Reactome	7056
Reactome	7057
Reactome	7058
Reactome	7059
Reactome	706
Reactome	7060
Reactome	7062
Reactome	7064
Reactome	7066
Reactome	7067
Reactome	7068
Reactome	7069
Reactome	7070
Reactome	7072
Reactome	7073
Reactome	7074
Reactome	7076
Reactome	7077
Reactome	7078
Reactome	708
Reactome	7082
Reactome	7083
Reactome	7084
Reactome	7086
Reactome	7087
Reactome	7088
Reactome	7089
Reactome	7090
Reactome	7091
Reactome	7092
Reactome	7093
Reactome	7094
Reactome	7096
Reactome	7097
Reactome	7098
Reactome	7099
Reactome	710
Reactome	7100
Reactome	7101
Reactome	7102
Reactome	7108
Reactome	7109
Reactome	7110
Reactome	7111
Reactome	7112
Reactome	7113
Reactome	7114
Reactome	712
Reactome	7122
Reactome	7125
Reactome	7126
Reactome	7128
Reactome	713
Reactome	7130
Reactome	7133
Reactome	7134
Reactome	7135
Reactome	7136
Reactome	7137
Reactome	7138
Reactome	7139
Reactome	714
Reactome	7140
Reactome	7143
Reactome	7148
Reactome	715
Reactome	7150
Reactome	7153
Reactome	7155
Reactome	7156
Reactome	7157
Reactome	7158
Reactome	716
Reactome	7163
Reactome	7164
Reactome	7166
Reactome	7167
Reactome	7168
Reactome	7169
Reactome	717
Reactome	7170
Reactome	7171
Reactome	7172
Reactome	7173
Reactome	7174
Reactome	7175
Reactome	7177
Reactome	7179
Reactome	718
Reactome	7181
Reactome	7182
Reactome	7184
Reactome	7185
Reactome	7186
Reactome	7187
Reactome	7189
Reactome	719
Reactome	72
Reactome	7200
Reactome	7201
Reactome	7203
Reactome	7204
Reactome	722
Reactome	7220
Reactome	7222
Reactome	7223
Reactome	7224
Reactome	7225
Reactome	7226
Reactome	7247
Reactome	7248
Reactome	7249
Reactome	725
Reactome	7251
Reactome	7252
Reactome	7253
Reactome	7257
Reactome	726
Reactome	7263
Reactome	7264
Reactome	7266
Reactome	727
Reactome	7270
Reactome	7273
Reactome	7274
Reactome	7276
Reactome	7277
Reactome	727897
Reactome	727936
Reactome	728
Reactome	7280
Reactome	728224
Reactome	728294
Reactome	7283
Reactome	7284
Reactome	728568
Reactome	7289
Reactome	728927
Reactome	729
Reactome	7290
Reactome	7291
Reactome	7292
Reactome	729230
Reactome	729238
Reactome	7293
Reactome	729359
Reactome	729438
Reactome	7295
Reactome	7296
Reactome	7297
Reactome	7298
Reactome	7299
Reactome	730
Reactome	7301
Reactome	7305
Reactome	7306
Reactome	730755
Reactome	731
Reactome	7311
Reactome	7314
Reactome	7316
Reactome	7317
Reactome	7318
Reactome	7319
Reactome	732
Reactome	7320
Reactome	7321
Reactome	7322
Reactome	7323
Reactome	7324
Reactome	7325
Reactome	7326
Reactome	7327
Reactome	7328
Reactome	7329
Reactome	733
Reactome	7332
Reactome	7334
Reactome	7336
Reactome	7337
Reactome	7341
Reactome	7343
Reactome	7345
Reactome	7347
Reactome	7349
Reactome	735
Reactome	7350
Reactome	7351
Reactome	7352
Reactome	7353
Reactome	7355
Reactome	7357
Reactome	7358
Reactome	7360
Reactome	7363
Reactome	7366
Reactome	7368
Reactome	7369
Reactome	7371
Reactome	7372
Reactome	7373
Reactome	7374
Reactome	7376
Reactome	7378
Reactome	738
Reactome	7381
Reactome	7384
Reactome	7385
Reactome	7386
Reactome	7388
Reactome	7389
Reactome	7390
Reactome	7391
Reactome	7398
Reactome	740
Reactome	7402
Reactome	7403
Reactome	7404
Reactome	7405
Reactome	7407
Reactome	7408
Reactome	7409
Reactome	7410
Reactome	7411
Reactome	7412
Reactome	7414
Reactome	7415
Reactome	7416
Reactome	7417
Reactome	7419
Reactome	7421
Reactome	7422
Reactome	7423
Reactome	7424
Reactome	7428
Reactome	7430
Reactome	7431
Reactome	7432
Reactome	7433
Reactome	7434
Reactome	7436
Reactome	7439
Reactome	7441
Reactome	7442
Reactome	7443
Reactome	7444
Reactome	7448
Reactome	7450
Reactome	7453
Reactome	7454
Reactome	7456
Reactome	7458
Reactome	746
Reactome	7465
Reactome	7466
Reactome	7468
Reactome	7469
Reactome	747
Reactome	7471
Reactome	7472
Reactome	7474
Reactome	7475
Reactome	7476
Reactome	7477
Reactome	7478
Reactome	7479
Reactome	7480
Reactome	7481
Reactome	7482
Reactome	7483
Reactome	7484
Reactome	7485
Reactome	7486
Reactome	7490
Reactome	7494
Reactome	7498
Reactome	7504
Reactome	7507
Reactome	7508
Reactome	751071
Reactome	7512
Reactome	7514
Reactome	7515
Reactome	7517
Reactome	7518
Reactome	752
Reactome	7520
Reactome	7525
Reactome	7528
Reactome	7529
Reactome	7531
Reactome	7532
Reactome	7533
Reactome	7534
Reactome	7535
Reactome	7536
Reactome	7538
Reactome	7539
Reactome	7545
Reactome	7546
Reactome	7547
Reactome	7549
Reactome	7551
Reactome	7552
Reactome	7555
Reactome	7556
Reactome	7559
Reactome	7561
Reactome	7565
Reactome	7566
Reactome	7567
Reactome	7571
Reactome	7574
Reactome	7576
Reactome	7581
Reactome	7582
Reactome	7586
Reactome	7587
Reactome	759
Reactome	7592
Reactome	7596
Reactome	760
Reactome	761
Reactome	762
Reactome	7621
Reactome	7625
Reactome	7626
Reactome	7627
Reactome	763
Reactome	7633
Reactome	765
Reactome	7652
Reactome	766
Reactome	7678
Reactome	768
Reactome	7690
Reactome	7692
Reactome	7694
Reactome	7695
Reactome	7697
Reactome	7699
Reactome	7700
Reactome	7702
Reactome	7704
Reactome	7706
Reactome	7709
Reactome	771
Reactome	7710
Reactome	7711
Reactome	7712
Reactome	7726
Reactome	7728
Reactome	773
Reactome	7733
Reactome	7737
Reactome	7738
Reactome	774
Reactome	7743
Reactome	7745
Reactome	7748
Reactome	775
Reactome	7750
Reactome	7752
Reactome	7753
Reactome	7755
Reactome	7757
Reactome	776
Reactome	7761
Reactome	7762
Reactome	7764
Reactome	7766
Reactome	7767
Reactome	7768
Reactome	7769
Reactome	777
Reactome	7770
Reactome	7771
Reactome	7773
Reactome	7779
Reactome	7780
Reactome	7781
Reactome	7783
Reactome	779
Reactome	780
Reactome	7804
Reactome	7809
Reactome	781
Reactome	7818
Reactome	782
Reactome	7827
Reactome	783
Reactome	7832
Reactome	7837
Reactome	784
Reactome	7840
Reactome	7841
Reactome	7844
Reactome	7846
Reactome	7849
Reactome	785
Reactome	7850
Reactome	7852
Reactome	7855
Reactome	7857
Reactome	7862
Reactome	7867
Reactome	7873
Reactome	7874
Reactome	7879
Reactome	788
Reactome	7881
Reactome	7884
Reactome	78988
Reactome	78989
Reactome	78990
Reactome	78991
Reactome	78999
Reactome	790
Reactome	79001
Reactome	79003
Reactome	79016
Reactome	79017
Reactome	79018
Reactome	79019
Reactome	79023
Reactome	79027
Reactome	7903
Reactome	79035
Reactome	79042
Reactome	79047
Reactome	79048
Reactome	79050
Reactome	79053
Reactome	79054
Reactome	79058
Reactome	79064
Reactome	79065
Reactome	79068
Reactome	79071
Reactome	79074
Reactome	79075
Reactome	79077
Reactome	79083
Reactome	79084
Reactome	79087
Reactome	79088
Reactome	79090
Reactome	79091
Reactome	79094
Reactome	790955
Reactome	79097
Reactome	79101
Reactome	79109
Reactome	7913
Reactome	79132
Reactome	79133
Reactome	79135
Reactome	79139
Reactome	79143
Reactome	79145
Reactome	79147
Reactome	7915
Reactome	79152
Reactome	79153
Reactome	79155
Reactome	79159
Reactome	79165
Reactome	79169
Reactome	7917
Reactome	79171
Reactome	79172
Reactome	79175
Reactome	79176
Reactome	79178
Reactome	79180
Reactome	79184
Reactome	79192
Reactome	7922
Reactome	79228
Reactome	7923
Reactome	79230
Reactome	79269
Reactome	793
Reactome	7932
Reactome	79339
Reactome	79345
Reactome	7936
Reactome	79365
Reactome	79369
Reactome	79370
Reactome	79400
Reactome	7941
Reactome	79411
Reactome	79412
Reactome	79414
Reactome	7942
Reactome	79441
Reactome	79444
Reactome	79447
Reactome	79465
Reactome	79541
Reactome	79568
Reactome	7957
Reactome	79571
Reactome	79576
Reactome	79577
Reactome	79581
Reactome	79586
Reactome	79587
Reactome	79589
Reactome	79590
Reactome	79594
Reactome	79595
Reactome	79596
Reactome	79598
Reactome	796
Reactome	79600
Reactome	79602
Reactome	79603
Reactome	79609
Reactome	79611
Reactome	79622
Reactome	79623
Reactome	79626
Reactome	79642
Reactome	79643
Reactome	79644
Reactome	79646
Reactome	79648
Reactome	7965
Reactome	79651
Reactome	79654
Reactome	79658
Reactome	79659
Reactome	79661
Reactome	79664
Reactome	79668
Reactome	79670
Reactome	79671
Reactome	79672
Reactome	79677
Reactome	79682
Reactome	79685
Reactome	79689
Reactome	79691
Reactome	79693
Reactome	79694
Reactome	79695
Reactome	79697
Reactome	797
Reactome	79707
Reactome	79709
Reactome	79717
Reactome	79718
Reactome	79720
Reactome	79723
Reactome	79726
Reactome	79727
Reactome	79728
Reactome	79731
Reactome	79733
Reactome	79735
Reactome	79738
Reactome	79739
Reactome	79744
Reactome	79748
Reactome	7975
Reactome	79751
Reactome	79753
Reactome	79754
Reactome	79755
Reactome	79759
Reactome	7976
Reactome	79760
Reactome	79777
Reactome	7978
Reactome	79784
Reactome	7979
Reactome	79791
Reactome	79792
Reactome	79796
Reactome	7980
Reactome	79805
Reactome	79809
Reactome	79812
Reactome	79813
Reactome	79814
Reactome	79815
Reactome	79818
Reactome	79820
Reactome	79822
Reactome	79823
Reactome	79831
Reactome	79833
Reactome	79834
Reactome	79837
Reactome	7984
Reactome	79840
Reactome	79841
Reactome	79849
Reactome	79858
Reactome	79861
Reactome	79862
Reactome	79865
Reactome	79866
Reactome	79867
Reactome	79868
Reactome	79869
Reactome	79871
Reactome	79872
Reactome	79873
Reactome	79875
Reactome	79876
Reactome	79877
Reactome	7988
Reactome	79885
Reactome	79887
Reactome	79888
Reactome	79890
Reactome	79891
Reactome	79895
Reactome	79898
Reactome	799
Reactome	79901
Reactome	79902
Reactome	79908
Reactome	7991
Reactome	79913
Reactome	79918
Reactome	79922
Reactome	79923
Reactome	79924
Reactome	79930
Reactome	79931
Reactome	79934
Reactome	7994
Reactome	79943
Reactome	79944
Reactome	79947
Reactome	79958
Reactome	79959
Reactome	79960
Reactome	79961
Reactome	79966
Reactome	79969
Reactome	79971
Reactome	79973
Reactome	79980
Reactome	79989
Reactome	79991
Reactome	79993
Reactome	800
Reactome	8000
Reactome	80004
Reactome	80005
Reactome	80006
Reactome	8001
Reactome	80010
Reactome	80012
Reactome	80024
Reactome	80025
Reactome	80028
Reactome	80031
Reactome	80032
Reactome	80036
Reactome	80055
Reactome	80059
Reactome	80067
Reactome	80070
Reactome	80086
Reactome	80095
Reactome	801
Reactome	80108
Reactome	80110
Reactome	80115
Reactome	80119
Reactome	80124
Reactome	80128
Reactome	8013
Reactome	80131
Reactome	80139
Reactome	80142
Reactome	80143
Reactome	80145
Reactome	80146
Reactome	80149
Reactome	80150
Reactome	80152
Reactome	80153
Reactome	80168
Reactome	80169
Reactome	80173
Reactome	80176
Reactome	80179
Reactome	80184
Reactome	80196
Reactome	80198
Reactome	80199
Reactome	80201
Reactome	80204
Reactome	80205
Reactome	8021
Reactome	80216
Reactome	80219
Reactome	8022
Reactome	80221
Reactome	80222
Reactome	80224
Reactome	80227
Reactome	80228
Reactome	80230
Reactome	80232
Reactome	80233
Reactome	80235
Reactome	80237
Reactome	80243
Reactome	80254
Reactome	80263
Reactome	80267
Reactome	8027
Reactome	80270
Reactome	80271
Reactome	80273
Reactome	80274
Reactome	8029
Reactome	80301
Reactome	80304
Reactome	80306
Reactome	80308
Reactome	80310
Reactome	80312
Reactome	80314
Reactome	80317
Reactome	80321
Reactome	80324
Reactome	80326
Reactome	80328
Reactome	80329
Reactome	80331
Reactome	80332
Reactome	80333
Reactome	80335
Reactome	80339
Reactome	8034
Reactome	80341
Reactome	80344
Reactome	80347
Reactome	80349
Reactome	80351
Reactome	8036
Reactome	8038
Reactome	80380
Reactome	805
Reactome	8050
Reactome	8061
Reactome	8065
Reactome	80704
Reactome	80724
Reactome	80727
Reactome	80728
Reactome	8073
Reactome	80731
Reactome	80736
Reactome	80739
Reactome	8074
Reactome	80740
Reactome	80746
Reactome	8076
Reactome	80765
Reactome	80772
Reactome	80775
Reactome	80776
Reactome	80777
Reactome	80778
Reactome	8078
Reactome	80781
Reactome	80789
Reactome	80818
Reactome	8082
Reactome	80820
Reactome	80821
Reactome	80824
Reactome	80834
Reactome	80835
Reactome	8085
Reactome	80852
Reactome	80853
Reactome	80854
Reactome	8086
Reactome	8087
Reactome	8089
Reactome	80896
Reactome	8091
Reactome	81
Reactome	8100
Reactome	81027
Reactome	81029
Reactome	81030
Reactome	81031
Reactome	81033
Reactome	81034
Reactome	81035
Reactome	8106
Reactome	811
Reactome	8110
Reactome	8111
Reactome	8125
Reactome	8128
Reactome	81285
Reactome	813
Reactome	8131
Reactome	8139
Reactome	814
Reactome	8140
Reactome	81472
Reactome	8148
Reactome	81490
Reactome	81494
Reactome	815
Reactome	81501
Reactome	81502
Reactome	8153
Reactome	81537
Reactome	81539
Reactome	81544
Reactome	81554
Reactome	81556
Reactome	81559
Reactome	81562
Reactome	81565
Reactome	81578
Reactome	81579
Reactome	816
Reactome	81603
Reactome	81605
Reactome	81607
Reactome	81608
Reactome	81610
Reactome	81614
Reactome	81616
Reactome	81617
Reactome	81619
Reactome	81620
Reactome	81622
Reactome	81623
Reactome	81624
Reactome	81631
Reactome	8165
Reactome	81689
Reactome	81693
Reactome	81696
Reactome	81697
Reactome	817
Reactome	8170
Reactome	81704
Reactome	8174
Reactome	8175
Reactome	8178
Reactome	81792
Reactome	81793
Reactome	81794
Reactome	81797
Reactome	818
Reactome	81839
Reactome	81844
Reactome	81846
Reactome	81847
Reactome	81849
Reactome	81850
Reactome	81851
Reactome	81856
Reactome	81857
Reactome	81870
Reactome	81871
Reactome	81872
Reactome	81875
Reactome	81887
Reactome	81889
Reactome	8189
Reactome	81890
Reactome	81892
Reactome	81894
Reactome	819
Reactome	8192
Reactome	81926
Reactome	81928
Reactome	81929
Reactome	8193
Reactome	81930
Reactome	81931
Reactome	8195
Reactome	820
Reactome	8200
Reactome	8202
Reactome	8204
Reactome	821
Reactome	8218
Reactome	8224
Reactome	8226
Reactome	8228
Reactome	823
Reactome	8239
Reactome	824
Reactome	8241
Reactome	8242
Reactome	8243
Reactome	825
Reactome	826
Reactome	8266
Reactome	827
Reactome	8270
Reactome	8284
Reactome	8288
Reactome	8289
Reactome	829
Reactome	8290
Reactome	8291
Reactome	8294
Reactome	8295
Reactome	830
Reactome	8301
Reactome	8309
Reactome	831
Reactome	8310
Reactome	8312
Reactome	8313
Reactome	8314
Reactome	8315
Reactome	8317
Reactome	8318
Reactome	832
Reactome	8320
Reactome	8321
Reactome	8322
Reactome	8323
Reactome	8324
Reactome	8325
Reactome	8326
Reactome	833
Reactome	8330
Reactome	8332
Reactome	8334
Reactome	8335
Reactome	8337
Reactome	8339
Reactome	83394
Reactome	834
Reactome	8340
Reactome	83401
Reactome	8341
Reactome	8342
Reactome	83439
Reactome	83440
Reactome	83443
Reactome	83444
Reactome	83452
Reactome	83464
Reactome	8347
Reactome	83475
Reactome	83478
Reactome	8348
Reactome	83480
Reactome	8349
Reactome	835
Reactome	8350
Reactome	8352
Reactome	8353
Reactome	83539
Reactome	8354
Reactome	83540
Reactome	83547
Reactome	83548
Reactome	83549
Reactome	83551
Reactome	8356
Reactome	8357
Reactome	8358
Reactome	8359
Reactome	83592
Reactome	83594
Reactome	83595
Reactome	8360
Reactome	8361
Reactome	83639
Reactome	8364
Reactome	8365
Reactome	83657
Reactome	83658
Reactome	8366
Reactome	83666
Reactome	83667
Reactome	8367
Reactome	8368
Reactome	83692
Reactome	83695
Reactome	83696
Reactome	83697
Reactome	837
Reactome	83700
Reactome	83706
Reactome	83715
Reactome	83716
Reactome	8372
Reactome	83729
Reactome	83732
Reactome	83733
Reactome	83734
Reactome	83737
Reactome	83741
Reactome	83744
Reactome	83746
Reactome	83752
Reactome	8379
Reactome	83795
Reactome	838
Reactome	8383
Reactome	83844
Reactome	83850
Reactome	83852
Reactome	83855
Reactome	83858
Reactome	83860
Reactome	8387
Reactome	83871
Reactome	83874
Reactome	83875
Reactome	83881
Reactome	83884
Reactome	83887
Reactome	83888
Reactome	83895
Reactome	83896
Reactome	83897
Reactome	8390
Reactome	83900
Reactome	83902
Reactome	8392
Reactome	83930
Reactome	83932
Reactome	83933
Reactome	8394
Reactome	8395
Reactome	83953
Reactome	8396
Reactome	8398
Reactome	83987
Reactome	83988
Reactome	8399
Reactome	83990
Reactome	83999
Reactome	84002
Reactome	8402
Reactome	84034
Reactome	8404
Reactome	8405
Reactome	84057
Reactome	84059
Reactome	84061
Reactome	84062
Reactome	84063
Reactome	8407
Reactome	84078
Reactome	84079
Reactome	8408
Reactome	84081
Reactome	84085
Reactome	8409
Reactome	841
Reactome	84100
Reactome	84101
Reactome	84102
Reactome	84108
Reactome	84109
Reactome	8411
Reactome	84124
Reactome	84126
Reactome	84128
Reactome	84131
Reactome	84132
Reactome	84133
Reactome	84135
Reactome	84141
Reactome	84142
Reactome	84144
Reactome	84148
Reactome	84152
Reactome	84159
Reactome	84164
Reactome	84166
Reactome	84168
Reactome	84171
Reactome	84172
Reactome	84174
Reactome	84181
Reactome	84186
Reactome	84188
Reactome	84189
Reactome	84193
Reactome	84196
Reactome	84197
Reactome	842
Reactome	84219
Reactome	84230
Reactome	84231
Reactome	84232
Reactome	84233
Reactome	84239
Reactome	8424
Reactome	84245
Reactome	84246
Reactome	84248
Reactome	8425
Reactome	84251
Reactome	84254
Reactome	84259
Reactome	84261
Reactome	84262
Reactome	84265
Reactome	84267
Reactome	84269
Reactome	8427
Reactome	84271
Reactome	84274
Reactome	84276
Reactome	8428
Reactome	84282
Reactome	84289
Reactome	84290
Reactome	84292
Reactome	84296
Reactome	843
Reactome	84300
Reactome	84303
Reactome	8431
Reactome	84313
Reactome	84315
Reactome	84316
Reactome	84317
Reactome	84324
Reactome	84329
Reactome	84333
Reactome	84335
Reactome	8434
Reactome	84340
Reactome	84342
Reactome	8435
Reactome	84364
Reactome	8437
Reactome	8439
Reactome	844
Reactome	8440
Reactome	84418
Reactome	8443
Reactome	84432
Reactome	84441
Reactome	84443
Reactome	84444
Reactome	84447
Reactome	84448
Reactome	84449
Reactome	8445
Reactome	84455
Reactome	84464
Reactome	84467
Reactome	8449
Reactome	84498
Reactome	845
Reactome	8450
Reactome	8451
Reactome	84513
Reactome	84514
Reactome	84515
Reactome	84516
Reactome	8452
Reactome	84520
Reactome	84524
Reactome	84525
Reactome	84527
Reactome	8453
Reactome	84532
Reactome	84539
Reactome	8454
Reactome	84541
Reactome	84545
Reactome	84552
Reactome	84557
Reactome	84560
Reactome	84570
Reactome	8459
Reactome	846
Reactome	8460
Reactome	84612
Reactome	84616
Reactome	84617
Reactome	84618
Reactome	84620
Reactome	84623
Reactome	84626
Reactome	84628
Reactome	8463
Reactome	84631
Reactome	84634
Reactome	84639
Reactome	8464
Reactome	84643
Reactome	84648
Reactome	84649
Reactome	84658
Reactome	84659
Reactome	84661
Reactome	84667
Reactome	8467
Reactome	84671
Reactome	84676
Reactome	84678
Reactome	84679
Reactome	8468
Reactome	84681
Reactome	84693
Reactome	84694
Reactome	84695
Reactome	84699
Reactome	847
Reactome	84701
Reactome	84705
Reactome	84706
Reactome	84708
Reactome	8471
Reactome	84720
