gsm_id	GSM1045191	GSM1045192	GSM1045193	GSM1045194	GSM1045195	GSM1045196	GSM1045197	GSM1045198	GSM1045199	GSM1045200	GSM1045201	GSM1045202	GSM1045203	GSM1045204	GSM1045205	GSM1045206	GSM1045207	GSM1045208	GSM1045209	GSM1045210	GSM1045211	GSM1045212	GSM1045213	GSM1045214	GSM1045215	GSM1045216	GSM1045217	GSM1045218	GSM1045219	GSM1045220	GSM1045221	GSM1045222	GSM1045223	GSM1045224	GSM1045225	GSM1045226	GSM1045227	GSM1045228	GSM1045229	GSM1045230	GSM1045231	GSM1045232	GSM1045233	GSM1045234	GSM1045235	GSM1045236	GSM1045237	GSM1045238	GSM1045239	GSM1045240	GSM1045241	GSM1045242	GSM1045243	GSM1045244	GSM1045245	GSM1045246	GSM1045247	GSM1045248	GSM1045249	GSM1045250	GSM1045251	GSM1045252	GSM1045253	GSM1045254	GSM1045255	GSM1045256	GSM1045257	GSM1045258	GSM1045259	GSM1045260	GSM1045261	GSM1045262	GSM1045263	GSM1045264	GSM1045265	GSM1045266	GSM1045267	GSM1045268	GSM1045269	GSM1045270	GSM1045271	GSM1045272	GSM1045273	GSM1045274	GSM1045275	GSM1045276	GSM1045277	GSM1045278	GSM1045279	GSM1045280	GSM1045281	GSM1045282	GSM1045283	GSM1045284	GSM1045285	GSM1045286	GSM1045287	GSM1045288	GSM1045289	GSM1045290	GSM1045291	GSM1045292	GSM1045293	GSM1045294	GSM1045295	GSM1045296	GSM1045297	GSM1045298	GSM1045299	GSM1045300	GSM1045301	GSM1045302	GSM1045303	GSM1045304	GSM1045305	GSM1045306	GSM1045307	GSM1045308	GSM1045309	GSM1045310	GSM1045311
GSM1045249	0.888486313149485	0.841481639803157	0.782692505811766	0.892967090216212	0.869056690588794	0.849293028180545	0.859137199424831	0.862635065804987	0.849665006263359	0.882889711670663	0.892740205908676	0.864638346437815	0.862889677569129	0.849194175393894	0.853757453852347	0.846767968412014	0.845559377467625	0.936218066580821	0.924968198021869	0.934953519106943	0.907946821078959	0.875540838113763	0.9101476339374	0.860867331523119	0.927553697529054	0.898503269405626	0.82623432575645	0.885492487389728	0.913175642984025	0.929302915723338	0.864475212941994	0.930885413374087	0.93033527413255	0.872171689878162	0.895258155179968	0.953160575694889	0.901266930001124	0.940438731324744	0.915040738670896	0.936210135446601	0.906800035439567	0.926060164796655	0.937124331143582	0.911751339816487	0.936282753121434	0.927600179487831	0.920352997034193	0.927492070246189	0.921518375160185	0.927546132774331	0.928318197101993	0.899469417771958	0.914196678907239	0.929388667576164	0.917332415159457	0.940180692946052	0.97053154954795	0.863228926566297	1	0.882677423958531	0.932066804077886	0.870318080907454	0.934490607014927	0.936467904419161	0.916225730939508	0.929585942388873	0.925562689273326	0.925209200169887	0.93279412150788	0.945120880811908	0.890327087841506	0.942965152199234	0.925862269987503	0.877150933158483	0.933219739158622	0.857878363584688	0.932886310344066	0.935931131189511	0.907383759889953	0.878593098680658	0.923999158779957	0.938669098182734	0.928997038221008	0.890658471316955	0.906230836933021	0.92087739878652	0.92761290798669	0.924895954500992	0.935987099239472	0.921161460324243	0.924264886938545	0.871183296255428	0.922911457864543	0.927844620504527	0.90015927812896	0.925869846136669	0.901541760803085	0.857745484962669	0.927975500418511	0.913502735706336	0.930080213922049	0.939414063023242	0.885229361386015	0.885212631236259	0.932939359983542	0.891152498005731	0.951617482386693	0.889763782182035	0.945953203461119	0.925792042730873	0.901817376370393	0.802377802010467	0.930478948529175	0.9449164430288	0.922990013832703	0.90475702816441	0.940040158772124	0.942333323144295	0.936913136352053	0.937724456673135	0.948268759608654
GSM1045250	0.834496535577033	0.831617369478927	0.783504920675718	0.873920969581126	0.816634903708259	0.797265914016386	0.812333502098662	0.812361929394682	0.793032187170795	0.850322206023844	0.85204572210536	0.810022624710557	0.82310807908535	0.793198962824752	0.806101713559381	0.801883474897847	0.795286277775049	0.895092641635651	0.891173875984566	0.901120992778737	0.891204104405686	0.890330857917975	0.895987600654041	0.836746945206173	0.879635784109406	0.895471481313472	0.846006477117619	0.904620747248308	0.915216064352376	0.904498548188958	0.897477089189587	0.915197027751556	0.878574465168885	0.874951843143422	0.904582205255256	0.884015707947734	0.909156227341724	0.892090589591285	0.917748083294578	0.889799089366937	0.907127186901998	0.894496142008059	0.899602934404167	0.900289312402963	0.891475264768166	0.876231655239991	0.910360804898358	0.880782134201508	0.908575017973881	0.874998238966082	0.884697362584733	0.917021192087017	0.903222386943987	0.896318290030136	0.891142080771534	0.902796285708819	0.848631722551865	0.883879492674179	0.882677423958531	1	0.86714254530304	0.836342333785447	0.88454119989109	0.887747018290397	0.873021283996838	0.87787114571119	0.872057642426493	0.89394247795365	0.904107022582442	0.88805612232885	0.892369706459963	0.87102788797304	0.917125243389242	0.898871225308766	0.893318271732011	0.827077056256129	0.876174917508559	0.884285814027672	0.895280266368363	0.901300217625146	0.899569066166405	0.879911224773348	0.891510498159043	0.880901755912163	0.909775519431071	0.891427242984642	0.90478669759163	0.890218417707436	0.874405348260342	0.86456260381436	0.884219254210759	0.879446866042459	0.908906004959406	0.886314743440966	0.895169958959697	0.88975783123223	0.877328188449682	0.829942905635186	0.882721702378282	0.86798235007276	0.881851449891538	0.900035482500565	0.887848974662423	0.858446153243771	0.883053768270823	0.881422547346239	0.874421650222056	0.884983100399832	0.898507114409913	0.902173642759958	0.86132436258025	0.842508173108687	0.893214059027175	0.887997582549478	0.888104614750686	0.887325113830308	0.889753169468931	0.875372078989927	0.892721943110222	0.879913674787822	0.90208351043273
GSM1045251	0.905178747726795	0.846368901402946	0.772475918488321	0.896075705905814	0.886500526238865	0.867952975574858	0.878949264502398	0.879141161839167	0.871364944142049	0.896746016222598	0.910233540944494	0.88701115649849	0.883685478626024	0.870350590708758	0.877827558634929	0.860949034537588	0.862827070997397	0.943640295510127	0.915584965323384	0.935320962630542	0.902641113340161	0.862618228487171	0.917147536694353	0.858200877013617	0.931237145136317	0.894479239558535	0.831804092830626	0.867489985297059	0.904925693015464	0.930825436317271	0.856657983899898	0.931753781268958	0.942064537119299	0.863062891354517	0.890035692853942	0.958681095087259	0.890652556271649	0.943811246914056	0.918229088967348	0.934762787048143	0.907933435072859	0.916628976405623	0.936345079759603	0.905169879834294	0.934053675286208	0.950299875317653	0.918511468536043	0.905177015089529	0.926876182784834	0.945508799970319	0.927125024962458	0.895476449020137	0.921028427677918	0.929717182352378	0.918145727291645	0.936696497028721	0.914928448555146	0.839733308118959	0.932066804077886	0.86714254530304	1	0.874827573312747	0.91057215235247	0.916490203713521	0.908510409033207	0.925880905878625	0.904410912398279	0.927218780229906	0.925614006574788	0.923830519331372	0.878272381220537	0.913152435642617	0.921718347860241	0.866508441192509	0.950478188296556	0.855297752784811	0.955787279551255	0.93050053885191	0.920327773933886	0.869073035565896	0.925353057524238	0.936087588050817	0.915915718312104	0.888026417778613	0.901444617800919	0.90681125998071	0.928028777200944	0.932836384784496	0.949621584848963	0.945432111990961	0.919518406802857	0.875071823158006	0.934365008454962	0.921191204017864	0.897026096828433	0.946403609575134	0.900920710056964	0.862751179747926	0.944053511868338	0.924114001004951	0.919056934898524	0.943168341523799	0.87366874595952	0.898389126804812	0.949263544963072	0.886550831801802	0.916452643376756	0.885357470432563	0.940688724148833	0.920863717460707	0.914522173966735	0.80269477813158	0.939429746318058	0.942185897634016	0.895952549841891	0.897718081468012	0.950951323309925	0.95452990808107	0.941261920730825	0.928635229235061	0.946608231397594
GSM1045252	0.902921397270524	0.920263186173382	0.78046602133111	0.845338887808027	0.908011829743543	0.901630981002096	0.90105865931245	0.913276398963657	0.889859223794431	0.895718314010671	0.907068554673136	0.912651404707604	0.887286734556089	0.899109350930586	0.893034075656356	0.89963023669307	0.899063200947903	0.866834873297857	0.885602522308556	0.867738709014003	0.868756085102077	0.891798261785696	0.901453042281124	0.883712801159966	0.930362893864855	0.913166499560248	0.769574144193006	0.851380570034344	0.88046829872056	0.882048354693116	0.846863250047163	0.891396401616169	0.909436244524274	0.879121519035287	0.871807744487391	0.898326065832589	0.876437542266193	0.875336092878216	0.923514040945463	0.888789532866365	0.897027527600649	0.876616067833089	0.894605703590024	0.87159422558457	0.892873040580423	0.919555331657849	0.899473864094721	0.868299002592272	0.920395856005396	0.895154658203081	0.892239229215279	0.852821242629046	0.86132158899684	0.868483423647341	0.880126145841808	0.893582090364205	0.844479956483414	0.866739451339895	0.870318080907454	0.836342333785447	0.874827573312747	1	0.865499921156782	0.868011259214509	0.84514405677942	0.874013621461144	0.835019336775682	0.91179941492923	0.872865107881095	0.877186291501558	0.864050540781368	0.857698782980987	0.876692740022489	0.884744250258081	0.886757401275655	0.881076118738007	0.868213863984104	0.903752490930578	0.929080897358798	0.875791317717155	0.900006346242795	0.879002227320574	0.867291309147412	0.821079071107589	0.877308859804876	0.871225343607082	0.888024961322493	0.916862864925611	0.884372263418254	0.890854001288722	0.869399618506983	0.824125092256569	0.900702321196129	0.849033101545773	0.880132663607231	0.887443309111472	0.862043417018546	0.809749237316599	0.884310074100425	0.924750935617838	0.861996131184518	0.881004249490451	0.854999444836704	0.830184268385634	0.897328635752639	0.866797204963421	0.853388551279857	0.918196694718498	0.867817861733051	0.835442644207749	0.849731407227544	0.764205909276646	0.887623956893157	0.893056941577099	0.847914292000733	0.879645794770023	0.901519644946998	0.86301427449857	0.878091277415326	0.875539204974225	0.904406814574737
GSM1045253	0.86423585655336	0.82847321405781	0.760472060302462	0.875041428292063	0.846018581987043	0.833926702974779	0.843137319827243	0.844713753067531	0.828627676788768	0.886084693890351	0.873669163133584	0.846760136156315	0.841312568591671	0.823729864463677	0.834747158263336	0.83422343939493	0.831920999887353	0.919589312848252	0.929632840807989	0.924335563840974	0.894091534943063	0.900975647400217	0.90897347639206	0.848601949810123	0.912891002977872	0.896426483590482	0.815693233737677	0.888023710880259	0.901836161663547	0.905866251954903	0.862194324473732	0.909250533342144	0.919390885807106	0.913618130248148	0.88588443500472	0.93201673613167	0.908219075327911	0.923716728309512	0.914036759715251	0.919357653789212	0.915558674607875	0.915767531082517	0.926033453514793	0.892758484685146	0.935082596025049	0.920821907264277	0.911000887825445	0.927205128258979	0.917268022744891	0.905224125497312	0.92008378793823	0.894256399912117	0.901614303732488	0.915231377662436	0.887621870670701	0.935918862614127	0.908453699737424	0.876252993760107	0.934490607014927	0.88454119989109	0.91057215235247	0.865499921156782	1	0.939886921395087	0.892408572798779	0.90515452735349	0.921209553729566	0.920363013013439	0.922022143991853	0.949291093614333	0.878822341384532	0.927949240767481	0.914089512297295	0.887883371999464	0.933039783802127	0.840801661361821	0.915475012835196	0.930106036562753	0.897717777094588	0.894620863724906	0.918294311289709	0.942971432935846	0.926281435717913	0.868812458502733	0.895412745541474	0.909719384468952	0.923570508772151	0.90653300421817	0.91536936201405	0.899600060926244	0.906015244559256	0.860156689485112	0.906696529515697	0.915630008847795	0.883969857558889	0.907008446152361	0.88334895887226	0.830875595893547	0.905093123157342	0.880271522105983	0.92489556311992	0.935379913467973	0.877050895465466	0.862505404926937	0.910441795099269	0.881093154506007	0.921371017055584	0.886294121429375	0.935299928235507	0.925137015199018	0.878218186427607	0.7951174886301	0.911889349283271	0.936301066431327	0.93713740370224	0.887113895629204	0.922215414195547	0.914818966638147	0.912007187778647	0.937261785248243	0.932025777964154
GSM1045254	0.867568980217065	0.836078003321086	0.773076165027784	0.875645901643705	0.851764469323946	0.841307884807907	0.846620470215173	0.849977273497281	0.837063155985409	0.88220538284539	0.875443859117718	0.8502748169601	0.850269679694314	0.83244036725702	0.842086415336109	0.841546660237165	0.839162785704242	0.933203248591935	0.934762595892474	0.936595221465943	0.906104470069288	0.886174002512412	0.904177281797538	0.852347569639596	0.915138822394805	0.89232624561886	0.831236644769726	0.886558993147179	0.90408395890911	0.91363098376061	0.868290791848469	0.917126079835529	0.917376692946892	0.892017161866242	0.889383096802284	0.938548126204818	0.92054625225483	0.934284389733117	0.914629821855943	0.924375951092306	0.908485306257806	0.926960105201028	0.925972182029114	0.905371554063928	0.936749447093135	0.916474095600792	0.915170534700265	0.93218665103554	0.920107000854416	0.911594637207419	0.924195789698781	0.905837497696602	0.900679313419813	0.923248987870593	0.900547305333123	0.93397867466081	0.914185478916592	0.86689640102367	0.936467904419161	0.887747018290397	0.916490203713521	0.868011259214509	0.939886921395087	1	0.904578734741422	0.915381396576475	0.933869701554473	0.916901173863341	0.924219562143423	0.93737254006553	0.891327739560287	0.928701497265304	0.923732395481432	0.884670859414965	0.939023796788531	0.845324977331726	0.915318281574975	0.932395675366732	0.898256710088007	0.889557435238676	0.921206006642023	0.941110439977231	0.933770753855323	0.885241875680761	0.898313423684389	0.916703625668956	0.932176522338722	0.917302259198149	0.916667999684375	0.903757352671752	0.917238784678643	0.86438339759835	0.912046555347517	0.933453414051818	0.891246552234295	0.913687358089224	0.888205330798271	0.842767125117505	0.905733708589922	0.890197643989195	0.932695419261956	0.931409497546213	0.883931583470659	0.868956258390302	0.918503786428525	0.885686987057233	0.922387980373803	0.880763510690865	0.942184023227185	0.929458615009908	0.887396964891625	0.805812015486979	0.920448991280863	0.937426000839085	0.940271431352611	0.893370719467789	0.926447344442992	0.91946141587237	0.922616547138848	0.93840210538698	0.938270517719888
GSM1045255	0.867290111481771	0.842791182343945	0.805183748514317	0.892813605125907	0.843778502554222	0.824250357371927	0.842340593062277	0.84326561196529	0.830834947781922	0.86213317252841	0.879710827891002	0.844814060441009	0.847723501781065	0.82827192641378	0.833473520269149	0.825219149368902	0.824763058207614	0.921840503251904	0.897822704528269	0.917504136513621	0.906196107792581	0.854918054234341	0.880888080866758	0.840100552506179	0.904880654582	0.877160285963029	0.814305438671396	0.863633042765697	0.896942383981633	0.919401801337265	0.860306771639366	0.919272826013511	0.904725742578291	0.841847332148811	0.881011659498988	0.925363728644334	0.883673155307409	0.915618953288956	0.896916100248192	0.915478856023336	0.891360346926938	0.920590004550791	0.925824164135411	0.903835343193288	0.917316420702294	0.897704394107519	0.907681962860228	0.913065883830917	0.905166536854137	0.910094854999705	0.915841902043962	0.893295552087338	0.906661715116168	0.909031253848745	0.912704127574266	0.917410658448435	0.888518561161889	0.834173560732319	0.916225730939508	0.873021283996838	0.908510409033207	0.84514405677942	0.892408572798779	0.904578734741422	1	0.964990776095592	0.893647653670025	0.905755021309813	0.904745584145395	0.897482311637264	0.876407489347134	0.887004699328759	0.910918890584211	0.864565563316509	0.910631703094282	0.840612699721011	0.910481095512501	0.92147668669674	0.889896493737787	0.855732468966689	0.908010864312695	0.903902948632341	0.918704590949552	0.886233280762749	0.88944486223573	0.909686942518081	0.919891258490564	0.913958809705503	0.91035154960547	0.908336761651184	0.910463772401177	0.852760204964837	0.907046744799583	0.915691865680902	0.900336453283482	0.914171081946906	0.872573135712544	0.881556900201079	0.910926763627707	0.904327377757739	0.911900257863788	0.918715046027449	0.864945941839778	0.865097766150642	0.924808577888637	0.881997510454084	0.898617441141846	0.870569449518951	0.918759096589257	0.909217858004653	0.896445329543094	0.803976839380683	0.918046613172673	0.915161227873919	0.890756232340857	0.91795045297033	0.921756985373359	0.922347936144135	0.92711382319344	0.908734263227124	0.919201062065404
GSM1045256	0.905152336068683	0.854724823539776	0.794653746390396	0.896164313996706	0.883714149079853	0.865923883666699	0.882275187422243	0.882979682199974	0.870533583001283	0.895194701769611	0.910449385729695	0.885120120915566	0.881390957323272	0.870860681921576	0.875605846370391	0.860528311620584	0.863691988621546	0.931177867569713	0.912422598308257	0.925623393085269	0.904705699561695	0.872727339779799	0.898544257767337	0.851147571994377	0.923730403944283	0.89792342099678	0.808486111944474	0.879339927506814	0.91473240894336	0.935366747127672	0.858565489038982	0.935201192521112	0.937097280311604	0.852284730306097	0.889728157971445	0.941075173594447	0.896392660564624	0.930586189181651	0.91691570116406	0.935112508372754	0.90433323663937	0.936184975309235	0.935381297945048	0.920283290261745	0.931469968191827	0.917514461012698	0.923072955530171	0.925219698321012	0.928295035741656	0.924895534670946	0.923725341464658	0.901701929229268	0.915579089291671	0.909577448577835	0.926905954266805	0.934730316378551	0.901687002344545	0.850310329325035	0.929585942388873	0.87787114571119	0.925880905878625	0.874013621461144	0.90515452735349	0.915381396576475	0.964990776095592	1	0.8983428073978	0.927184388865078	0.917671663915556	0.913408024088158	0.894269736406561	0.903162835219081	0.92237791096395	0.87615240973323	0.932869045262728	0.85254874709028	0.924257692803297	0.937921349466472	0.908643521000128	0.873298173492072	0.923506842927776	0.919165672003061	0.933277271177086	0.888207859913667	0.902369735040328	0.914756484519441	0.93457884609693	0.929993868502733	0.929615291996069	0.925839041149119	0.920620577905695	0.854806795949168	0.922705338134581	0.923426022127203	0.908366251764759	0.929598380501196	0.887825727016104	0.856362247570049	0.928243586094871	0.922200682826474	0.925099029625526	0.933062147477252	0.875656610283791	0.876883744464291	0.942767278860142	0.895887628921443	0.90781025829566	0.889737060515076	0.927042165555823	0.913621823433853	0.900222524721858	0.79326003598157	0.927907469690854	0.929593587443018	0.895762581326804	0.928987628557244	0.93969969753488	0.934840349466552	0.931236538181235	0.925151483003549	0.938850887200462
GSM1045257	0.847891665581549	0.814835947609782	0.763636201699863	0.867702004403722	0.831432652400983	0.817151880385456	0.821172260154577	0.826060055638223	0.814494279102838	0.85582830415705	0.855312760381653	0.823596990821894	0.833381312261591	0.808738043714785	0.820985781997478	0.817942291905042	0.813768654553231	0.919773928662466	0.916749947182146	0.922629421125768	0.893099244271653	0.849387395016114	0.88752318354015	0.839196342084056	0.895202557430597	0.865300118071058	0.826033337901139	0.869388552498752	0.887799198537476	0.895598534564503	0.852325685551283	0.90062943631477	0.899029921533853	0.863245640065829	0.882594061366948	0.917459324934346	0.895005763209631	0.919298669096545	0.886335026279547	0.900130284737685	0.882362706834161	0.905000698547958	0.917550551476309	0.885338626383406	0.922799224846753	0.898097757649892	0.893198885442877	0.922176978401802	0.895901948505534	0.900790618163848	0.921225737733703	0.888883775371252	0.894795981786365	0.912223561225212	0.881865506993042	0.913826674932695	0.903121630594041	0.84147285184112	0.925562689273326	0.872057642426493	0.904410912398279	0.835019336775682	0.921209553729566	0.933869701554473	0.893647653670025	0.8983428073978	1	0.899400250914843	0.909346134368169	0.928967029216131	0.877793223694846	0.913043860992016	0.907207712391356	0.863058673794386	0.918400633325022	0.831939478606751	0.911414357967984	0.910631033997589	0.873889225758418	0.864515490983666	0.896363577594072	0.911845395429873	0.915726066828274	0.885966957324968	0.880755601069443	0.909259278908619	0.909372427967731	0.900403609682786	0.911591708905652	0.888958323128937	0.905720398567349	0.865702932492782	0.896737629404687	0.93392070890693	0.874591365438933	0.89716016079343	0.880980871384824	0.839783641610499	0.894495238000923	0.874605336607279	0.926020298321708	0.922066201296813	0.869043091187796	0.867846881863984	0.903386052426096	0.866769404278738	0.914811313290069	0.851898310961872	0.929081596646182	0.922126921945757	0.875943688337245	0.807901858386023	0.909487698478099	0.931758146462604	0.933058742945346	0.873064715242231	0.915018911951862	0.913382602276619	0.908378955959359	0.92483775431535	0.917819707368593
GSM1045258	0.90467313672997	0.872747782465085	0.809823543563722	0.889222699071892	0.890168080456478	0.873500229263354	0.886428193376996	0.889920675425492	0.870336403752824	0.905988601826361	0.917913576296028	0.894212696723412	0.881413998492413	0.872650615950683	0.87732473554567	0.871047236922509	0.869509794998946	0.933398665789604	0.923820682313263	0.93156230947449	0.90887866348299	0.913963068450559	0.935988283146794	0.896524610244564	0.953699601338994	0.943654969343499	0.820824327691482	0.900206270063342	0.933744507562489	0.944192998185312	0.885453511368467	0.949319607391361	0.941910619569088	0.907188458797499	0.910989149196005	0.939073098503689	0.921861117944775	0.929256333922643	0.953033172394302	0.940408305118244	0.946063382356954	0.926627255111238	0.945948411862053	0.918115187391696	0.944572602583234	0.944658602481204	0.951099360315737	0.917847536549427	0.95498016997144	0.939429910516682	0.945171461088414	0.910832239459489	0.921588000754966	0.923775143869349	0.914882702804176	0.937553372526859	0.900152948670474	0.879166486097079	0.925209200169887	0.89394247795365	0.927218780229906	0.91179941492923	0.920363013013439	0.916901173863341	0.905755021309813	0.927184388865078	0.899400250914843	1	0.927747985289745	0.923024690972595	0.901493415680498	0.907653222391092	0.937427451766611	0.90739187779378	0.939035801087089	0.893922268853989	0.923653382722537	0.946222462719841	0.953548668019534	0.909565555776749	0.955069032719372	0.92642377160208	0.925073687456053	0.892792983714312	0.921984115352239	0.916227714106661	0.943363864201766	0.941958592094139	0.928244594405715	0.932607795676731	0.925549844606977	0.874554394474658	0.950954803134726	0.907492536922495	0.922763234291288	0.937848378768362	0.899025612119933	0.848218219575587	0.936527463298751	0.929721198280875	0.920161790131897	0.93952047818959	0.894035742958595	0.883426533958911	0.939825706954814	0.908415910282868	0.908189745982264	0.933176086908339	0.925464713478038	0.906557721786842	0.892776632800371	0.80821592390255	0.944938165782055	0.942976995998382	0.904752274797739	0.928498608274193	0.950608405683497	0.922456964237667	0.926629829683401	0.918470899774938	0.948613820168183
GSM1045259	0.890082702682019	0.86091955577482	0.797797688210836	0.909773916691354	0.869870063831302	0.847541253657181	0.860438264364322	0.860316278104804	0.843216200961178	0.894676365781546	0.904957780931135	0.86076363713152	0.877639620795604	0.84352093039002	0.85706608216351	0.851742609524237	0.84443953909712	0.936212511393352	0.932649537054825	0.941176189056057	0.928008539552741	0.892129167649698	0.94337696105437	0.869171655594404	0.928293052211883	0.911782658628015	0.860364092666859	0.901961898946454	0.929136616285202	0.925423388637497	0.903110347078197	0.944901477618535	0.933223165777314	0.894580713109521	0.915810246655852	0.938202604557823	0.915550404172478	0.938452745976706	0.936917565271393	0.927740540085003	0.912550446842557	0.923221476541468	0.93838023953036	0.909983155563402	0.927863844196759	0.935146187728404	0.925786741549961	0.917836254043466	0.928836713218854	0.937631225518893	0.929099402361397	0.918306670522472	0.936375792397512	0.940386388595525	0.913059130361475	0.939118786538404	0.899802602370452	0.873443270102048	0.93279412150788	0.904107022582442	0.925614006574788	0.872865107881095	0.922022143991853	0.924219562143423	0.904745584145395	0.917671663915556	0.909346134368169	0.927747985289745	1	0.932176305123412	0.90180131244148	0.915281880360651	0.933225766900828	0.904333813124279	0.932138820097203	0.858963660755767	0.931883513159951	0.921890803278507	0.921306102436862	0.898273490667751	0.923554427252998	0.918321005201259	0.913128411566276	0.897478086444914	0.914420695117814	0.91343401296942	0.928524132240152	0.933014739199757	0.935220582022037	0.926613608751904	0.917854756820763	0.912871301719868	0.931367846107372	0.923267293421371	0.921222805371739	0.930861182107866	0.913120024429333	0.870304230637195	0.930704461043604	0.905930033300174	0.921158309296587	0.938461285792422	0.943531868860027	0.900720325879251	0.933940368219907	0.904116362598704	0.919050549656381	0.900879889675359	0.949105145385705	0.931898941685938	0.921996185676317	0.847626132481922	0.936453641953953	0.938250332030056	0.918223557023768	0.903691680328968	0.938866177802219	0.932753548549235	0.931696756114532	0.92434466648316	0.941789652480691
GSM1045260	0.885096608705943	0.847409535604638	0.770224314410956	0.886870706932418	0.866102718678977	0.85157293190638	0.858671629822168	0.860086678964021	0.845935927176739	0.896721805106602	0.888356407574814	0.860341192453406	0.863047644205697	0.843610426656038	0.855721952388453	0.851664730115727	0.848506478646258	0.930438899320296	0.937360993164322	0.934184496123913	0.906190021376821	0.885420595994354	0.917782110334728	0.859987028315688	0.918598831503168	0.896689798317115	0.831568374132496	0.892435788963933	0.911544936174215	0.916076989131634	0.868941468463742	0.92460363865879	0.929553270065474	0.898623362651274	0.893609001814808	0.942153388176264	0.910013790093166	0.937086923091337	0.917909350460149	0.925820793208275	0.911455967150843	0.922241664617367	0.929547381496748	0.898445886459374	0.937823028884298	0.929666450439024	0.918459351498568	0.931891372697848	0.922999095584095	0.923716072703044	0.931623917752644	0.902554982985653	0.913726108685604	0.923105721695813	0.901005767242559	0.93862134414941	0.923568808496428	0.87111302864436	0.945120880811908	0.88805612232885	0.923830519331372	0.877186291501558	0.949291093614333	0.93737254006553	0.897482311637264	0.913408024088158	0.928967029216131	0.923024690972595	0.932176305123412	1	0.892482161824187	0.934486575183795	0.921353712972118	0.88635476503541	0.937271490881817	0.851670737911257	0.926897031185976	0.934819166724383	0.907483702598338	0.892757242120479	0.922185556500219	0.942537435310818	0.929612402341969	0.884135006410477	0.900948366713211	0.918183417846434	0.92483668472601	0.921024935472708	0.928659033160573	0.911688215724434	0.912026479657333	0.871968867964745	0.915615428706837	0.927260277936413	0.891736136966436	0.918199233314599	0.894378161757989	0.843383193939272	0.916737921223382	0.898081961313023	0.93268886123419	0.941865209615444	0.887762921876385	0.878331187655893	0.924478792253802	0.884268915622352	0.946550046582641	0.887481673811448	0.941319697791086	0.928072210735315	0.893394871116372	0.809663973591157	0.922421595685643	0.941562373595413	0.939156121927618	0.892664536320534	0.934959495429812	0.928611252809008	0.924373462463234	0.940975084432087	0.941651681077834
GSM1045261	0.864073912398665	0.831209183375419	0.785041734187955	0.858839474154033	0.854980829930464	0.843572897181262	0.851975066034505	0.848275162092697	0.842999929505574	0.864180157780423	0.881125352186633	0.85812761216152	0.847297721460889	0.839014754959357	0.846917291555302	0.834122307176373	0.838027003962323	0.902865858146215	0.888523989219874	0.897708382926027	0.877517230210331	0.904198068887217	0.897094076354414	0.859877166314436	0.905022817679514	0.91131723581343	0.786840448300723	0.920633145749474	0.929968737239393	0.914192607684932	0.878665036321425	0.911993727510113	0.897943827302512	0.850964551947148	0.917394308848246	0.892419675708718	0.907731528306245	0.88762358584077	0.914256669383831	0.909949193964647	0.891908448277068	0.901033626228347	0.902633942025038	0.909296845971405	0.905880869967962	0.88914254819524	0.899098310742685	0.891818619247209	0.910967617232819	0.888790779238087	0.897419325477931	0.893031223926854	0.880312683387393	0.882099345226255	0.88816933851489	0.904692552505806	0.867834224389848	0.882188474613107	0.890327087841506	0.892369706459963	0.878272381220537	0.864050540781368	0.878822341384532	0.891327739560287	0.876407489347134	0.894269736406561	0.877793223694846	0.901493415680498	0.90180131244148	0.892482161824187	1	0.879184760175805	0.900254660000655	0.90521595231281	0.897494992037697	0.856873397483642	0.884156254578803	0.902582122870304	0.89723908346476	0.916050328853838	0.905459832055647	0.891873513096372	0.896340359879	0.89152190495229	0.916588164818701	0.885017832479717	0.913610534665106	0.898292822502541	0.892704872656577	0.889401069804737	0.895366978334637	0.883190206219108	0.90785630980307	0.898285924070585	0.899754061820006	0.892518174849302	0.905452871692643	0.813155324736385	0.904959528710004	0.887032150338573	0.89308848031251	0.899231225878749	0.897799113742049	0.897679310416006	0.898892550520769	0.933957764787499	0.884711181801063	0.888659185538863	0.891450025005592	0.891897076451806	0.848362424752053	0.787499949588343	0.910977034731801	0.901654346800717	0.875449433430178	0.890809250485752	0.908335790613066	0.891870116355477	0.892269196630823	0.895544855040804	0.903516571661441
