entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
192668	-1.11511610828334	0.461653999896006	3.40995476491736	0.241911468978141	-1.59453574164133	-0.635696474925348	-4.60960413738838	1.09506604347664e-05	0.000137014501825777	-3.52228733118287	0.000312286370410116	0.00374173845935181	CYS1	cystin 1	228739_at	1	at	3.075987695	1	hgu133plus2.db	3.13.0	3.22.0	-1.30828038931052	0.197555299343127	1.48537236293976e-08	3.85798226418095e-06	-1.11511610828334	0.262949861631613	0.000783766321312135	0.00978321886257562	-1.11511610828334	0.242498547075414	0.00014419071489165	0.00385466420895051	-1.09058291906191	0.23825059961715	0.000120295945914996	0.003545955326147	-1.11511610828334	0.241468492513516	0.000135012351665449	0.00414929927715333	-1.43796065873229	0.252013970226224	1.94728001492212e-06	8.01125864488967e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.914046233284732
7536	1.33601491116481	2.52453015670368	6.27149133323967	0.304658297744205	0.732243746362396	1.93978607596723	4.38528975267415	2.66673273089417e-05	0.000294236738226627	3.52191459505859	0.000313006144945989	0.00374815652509735	SF1	splicing factor 1	210172_at	1	at	6.392525522	3	hgu133plus2.db	3.13.0	3.22.0	1.63546153743835	0.254055847610299	3.43287779117323e-08	2.43865303158955e-06	1.33601491116482	0.295346912069336	0.000343296769885156	0.00356671767420757	1.33601491116481	0.304859621113817	0.000303004739967152	0.00378798415062569	1.32419316440918	0.281314509663823	7.58664747822287e-05	0.00146159322584609	1.32892213857701	0.301683910460341	0.000280624661565735	0.00410020524534512	1.61548851810218	0.326144331811137	3.69311641694838e-05	0.000480042657891661	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.16564529468726
643641	1.03306428413	2.04636612016278	6.09547739580165	0.218889458686699	0.599269621674417	1.46685894658558	4.71957073825397	7.01015699820051e-06	9.26660818262128e-05	3.51789383973197	0.000316931505615424	0.00379293042904949	ZNF862	zinc finger protein 862	213444_at	1	at	6.13530993	2	hgu133plus2.db	3.13.0	3.22.0	0.914688982008483	0.168832620923665	2.83745662781272e-06	0.000753827840038084	1.03306428413	0.190991778258312	2.36146350596749e-05	0.00121104195060789	1.03306428413	0.217398308423562	8.36485601554996e-05	0.00356102661877071	1.06311783263878	0.191817628377639	3.19490574274887e-06	0.000404769547732015	1.27037701039859	0.199929036059425	1.44754158096009e-07	2.59131238278491e-05	0.94730514021904	0.236352680875532	0.00095609886664614	0.018102057310839	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.914273836770448
51389	-0.958272522271782	0.514672811846396	10.1865049702975	0.197654664678884	-1.34998358369886	-0.566561460844707	-4.84821607336524	4.12725552937698e-06	5.90017842777578e-05	-3.51743844531822	0.000317393624511634	0.003796229150519	RWDD1	RWD domain containing 1	219598_s_at	3	s_at	10.24397233	1	hgu133plus2.db	3.13.0	3.22.0	-0.983758202645929	0.162624262079111	1.93669527918892e-07	0.00010480616845762	-0.958272522271781	0.142132014910253	3.44681379854804e-07	9.83901203297047e-05	-0.958272522271782	0.196020517082189	5.16000081804295e-05	0.00351737979265371	-0.963961682714128	0.179584648861249	6.34735978209427e-06	0.000964042235397754	-0.958272522271782	0.198013836699272	6.10762271144829e-05	0.00437729939873567	-0.983751068657884	0.195725280420335	2.81920236540408e-05	0.00208517384640761	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.91546386328628
90592	1.23346564574251	2.35131144609172	6.9279802627438	0.275935880276019	0.68661650662957	1.78031478485545	4.47011691451172	1.91068549175253e-05	0.000220497871630421	3.51687224922687	0.000318185797663448	0.0038034693382471	ZNF700	zinc finger protein 700	223590_at	1	at	6.992179684	1	hgu133plus2.db	3.13.0	3.22.0	1.34248423645079	0.218136799862439	1.20984522042355e-07	1.51045824895759e-05	1.23346564574251	0.258909822728371	0.000168731905717292	0.00262969264523933	1.23346564574251	0.275562567811093	0.00021822297700537	0.00376591966981198	1.22214859799789	0.250267805273517	4.03413157307661e-05	0.00121607459627325	1.23346564574251	0.275605941769518	0.000220645164059689	0.00424878353651102	1.39477204745441	0.296889372117109	9.32850788236022e-05	0.00141472371688885	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.98821993156936
1737	-0.999770025691045	0.500079709374836	6.0805063981157	0.209897301729725	-1.41574359207369	-0.583796459308399	-4.76313900870629	5.86397564397918e-06	7.93983042979058e-05	-3.50998137558678	0.00032550616933658	0.003888690780038	DLAT	dihydrolipoamide S-acetyltransferase	213149_at	1	at	5.930707215	3	hgu133plus2.db	3.13.0	3.22.0	-1.2350982043552	0.167112690816838	4.02839955606783e-10	4.23059926672063e-07	-0.999770025691045	0.215014131934528	0.000237062862835522	0.00610741751288217	-0.999770025691045	0.208179217492294	7.06689933273751e-05	0.00358547702717433	-0.976241713592366	0.199657164388219	3.9373341273936e-05	0.00266103399315633	-0.564721688920709	0.278814842970137	0.132552170501299	0.589225479026736	-1.30031222581099	0.21599550467492	5.36988640032045e-07	4.7609394950944e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.825854934976084
254428	-0.865389876680707	0.548898051584075	4.33058412761157	0.171722855498975	-1.20570792944329	-0.525071823918128	-5.03945659514072	1.84925082110165e-06	2.93873528221439e-05	-3.50771869648131	0.000327945259701216	0.00391548096233926	SLC41A1	solute carrier family 41 member 1	225570_at	1	at	4.067171189	1	hgu133plus2.db	3.13.0	3.22.0	-0.857220823571268	0.14290353688981	2.42821387552096e-07	0.000279238518099684	-0.865389876680707	0.195142956796215	0.000442678843230041	0.0140419999861616	-0.865389876680707	0.170055124713728	2.49523377995834e-05	0.00356102661877071	-0.799710875664387	0.161396097588263	3.0930255166075e-05	0.0054443339194896	-0.865389876680707	0.17072565779241	2.64068107239794e-05	0.00415349802121294	-1.09184679304146	0.179324095541267	3.99551950663603e-07	9.2423541637567e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.739381051591205
23403	1.02790307867363	2.03905837593591	6.34960949345455	0.2180593098629	0.595753603386813	1.46005255396046	4.71386926483399	7.17526053599109e-06	9.46028359657841e-05	3.50761759871998	0.000328133345863869	0.00391548096233926	FBXO46	F-box protein 46	205310_at	1	at	6.380327479	1	hgu133plus2.db	3.13.0	3.22.0	1.1838525900509	0.175280568076201	8.12899736803451e-09	4.49075531422012e-06	1.02790307867364	0.20026450653938	5.56995236714706e-05	0.00215653454836149	1.02790307867363	0.216493159422154	8.48749863577618e-05	0.00363924111302826	1.05932987124838	0.198520543030931	7.18053361473237e-06	0.000681265230479306	1.02790307867363	0.217482919830289	9.16894879230849e-05	0.00429846057053277	1.0821478626217	0.23487446208346	0.000130043155163106	0.00369676600646132	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.90622987098221
55885	-0.564447248157521	0.676214450597866	2.39955287857025	0.0860112263638153	-0.734904113151125	-0.393990383163917	-6.56248343408091	1.80419201400096e-09	6.11113757554367e-08	-3.50434303830053	0.00033176186789	0.00394974806056314	LMO3	LIM domain only 3	1565936_a_at	2	a_at	2.312811642	4	hgu133plus2.db	3.13.0	3.22.0	-0.509959452808259	0.0668623022123628	1.28098285630497e-10	0.00128997582895624	-0.564447248157519	0.117982543212834	0.00015957266202869	0.0466857746905524	-0.564447248157521	0.08680025953343	8.40598241097766e-08	0.00435441721651466	-0.39570631447399	0.0676104307979625	9.07193859470755e-07	0.130746035709401	-0.769049451416985	0.0872011261234379	2.03762779886722e-12	1.26358250725136e-06	-0.638352719163111	0.0915608407114155	8.85726686560687e-09	0.000564253105597909	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.450221979304627
65008	-0.899173072443212	0.536193980213359	6.94759181219008	0.18153692097269	-1.2589369346909	-0.539409210195523	-4.95311404217593	2.65975357947201e-06	4.01071137906013e-05	-3.504183409088	0.000331781165376184	0.00394974806056314	MRPL1	mitochondrial ribosomal protein L1	223154_at	1	at	6.865371704	1	hgu133plus2.db	3.13.0	3.22.0	-0.806093732563349	0.145450914047025	1.68988719152274e-06	0.00113097832669819	-0.899173072443211	0.155594800360707	7.31214689043257e-06	0.00103271518321786	-0.899173072443212	0.178740829838612	3.09607372822177e-05	0.00340170474132419	-0.900845979439047	0.170208462263575	8.47316580713596e-06	0.00157696205878606	-0.899173072443212	0.180979166167605	3.83545875471253e-05	0.00432190488996165	-0.913591979756928	0.197054008814349	0.000117122926824199	0.00624453590168649	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.790030099994721
7010	-1.19668594457694	0.436276314070125	4.72428049098347	0.266404126467236	-1.72464507431757	-0.668726814836302	-4.49199477668044	1.75214745074307e-05	0.000204638357170262	-3.50464368222904	0.000331562512052217	0.00394974806056314	TEK	TEK receptor tyrosine kinase	206702_at	1	at	4.600698912	2	hgu133plus2.db	3.13.0	3.22.0	-1.6023017642879	0.216099138040939	3.58082203561401e-10	8.07365599813388e-08	-1.19668594457694	0.228537313172763	4.07838043548544e-05	0.00104494269944808	-1.19668594457694	0.266483872592107	0.000208098681199147	0.00397145125109344	-1.16197382359632	0.262919983696706	0.000210056115270489	0.004150343580872	-0.505301287129313	0.128433413661859	0.00129220723681452	0.186931095590375	-1.52159633233969	0.277277875170467	4.71027304116445e-06	0.000124267399753954	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.04138567193293
4905	1.38638608913137	2.61423002551326	7.78861029031405	0.320470964968521	0.751277414143442	2.02149476411929	4.32608953908679	3.35744178526808e-05	0.000358215107037224	3.50531500851542	0.000331260422850436	0.00394974806056314	NSF	N-ethylmaleimide sensitive factor, vesicle fusing ATPase	202395_at	1	at	7.810668528	2	hgu133plus2.db	3.13.0	3.22.0	1.03794800545023	0.257062085170718	0.000515023157658204	0.00946000242250293	1.38638608913137	0.310378138121692	0.000403202351432597	0.00370520084591331	1.38638608913137	0.320902575023296	0.00037334779839906	0.00401263404775133	1.44932332134218	0.296221633324051	3.89094519810219e-05	0.000695487032081072	0.726471675885586	0.154356867350306	9.800133449624e-05	0.0174359477163163	1.27127251959311	0.337352865396748	0.00200374945167352	0.0143304653402914	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.18925590718733
100506795	-0.998191207818765	0.500627272742639	2.68641172382645	0.209800077172697	-1.4139725533725	-0.582409862265029	-4.75782097542846	5.99399274932031e-06	8.08384909155169e-05	-3.50408260994026	0.000332065794534343	0.00395082605455033	LINC01354	long intergenic non-protein coding RNA 1354	239822_at	1	at	2.390845545	1	hgu133plus2.db	3.13.0	3.22.0	-0.827839866879527	0.167637662768805	1.93396525197567e-05	0.00345743767444646	-0.998191207818761	0.256867270322037	0.00213229618806222	0.0237911606361984	-0.998191207818765	0.21079182027955	8.8750114173195e-05	0.00416751667512302	-0.806570297928432	0.177678496377934	0.000137423682095268	0.0112075361935042	-0.998191207818765	0.209631776162311	8.1064358554319e-05	0.00443462506631598	-1.19821035885735	0.224303805655067	8.32503846493225e-06	0.000443613805110597	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.88100653380526
23108	1.36429117437928	2.57449804461587	4.69143831723141	0.314422394714581	0.741169543022366	1.98741280573619	4.33903944920247	3.19300543222976e-05	0.000344644812215808	3.50247560942711	0.000334375991151627	0.00397598834805705	RAP1GAP2	RAP1 GTPase activating protein 2	213280_at	1	at	4.554091091	1	hgu133plus2.db	3.13.0	3.22.0	1.43255165644457	0.243555715819225	4.04170160819373e-07	2.66959665060944e-05	1.36429117437928	0.301794751542291	0.00034533957042607	0.00341749158782359	1.36429117437928	0.315285504147083	0.000364696044649122	0.00411009191903648	1.45055957795333	0.234952642000661	2.42355975004585e-07	1.74027473866234e-05	1.36429117437928	0.313873915697133	0.000343230554548363	0.00441870964238865	1.38045828987957	0.341203805340806	0.000848496352461572	0.00672070660979184	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.14108432978232
10921	0.938922862633268	1.91709637180284	10.645181236281	0.193037529152575	0.556362149081103	1.32148357618543	4.86393949795716	3.86623378162111e-06	5.57795330208795e-05	3.50133189005572	0.000335136152854736	0.00398270091282186	RNPS1	RNA binding protein with serine rich domain 1	200060_s_at	3	s_at	10.68402232	1	hgu133plus2.db	3.13.0	3.22.0	0.957058912799208	0.149335601290837	3.89211891719143e-08	4.76859057773665e-05	0.938922862633269	0.152970630368386	2.3597718895607e-06	0.000405782807136011	0.938922862633268	0.191427548787826	4.8756017028867e-05	0.00366430617713311	0.947716788803299	0.185445669114219	1.70904870081738e-05	0.0018573692020307	0.938922862633268	0.193502718005669	5.83559672807654e-05	0.00460757379851037	0.898624289222614	0.19166089877479	9.66514010977067e-05	0.00601279933562314	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.804023750726396
10891	-1.56731213983625	0.337436481014107	3.05992292243802	0.372445653077112	-2.30542414088462	-0.829200138787878	-4.20816333037387	5.28104957735295e-05	0.000530895438252711	-3.50192765904671	0.000336043179812554	0.00399114994833382	PPARGC1A	PPARG coactivator 1 alpha	219195_at	1	at	2.466976952	2	hgu133plus2.db	3.13.0	3.22.0	-1.38662426103168	0.293221046283312	4.33067633164239e-05	0.000825288964896012	-1.56731213983625	0.346119756165312	0.00033846995029455	0.00249949803534943	-1.56731213983625	0.374924621840781	0.000588027115501131	0.00429421172174049	-1.43776748350449	0.374340582952232	0.00141982349604457	0.00914305888166645	-0.832427270175994	0.185438705875548	0.000210886937315222	0.0146447298963538	-1.6782527455259	0.39832105447662	0.000494246191169526	0.00307170348335415	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.34479073314881
64841	1.17827084113965	2.26305373516686	8.36806041204132	0.261605235533405	0.659822143218312	1.69671953906099	4.50400328853203	1.67060836973468e-05	0.000196354356712984	3.49854020864575	0.000338438966778768	0.0040172606686387	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1	225853_at	1	at	8.349617402	1	hgu133plus2.db	3.13.0	3.22.0	0.981719594492647	0.204177911707385	3.20031407991497e-05	0.00221606919439304	1.17827084113965	0.260527433044383	0.000343399087345687	0.00489644739702956	1.17827084113965	0.261037686292944	0.00019262937764694	0.00394176585952661	1.1819139521892	0.246508695980333	5.57374697781698e-05	0.00167451868064403	1.17827084113965	0.261567409425564	0.000199672986220935	0.00452809387755707	0.961624764070116	0.277325203831113	0.00485643535388976	0.044197539745472	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.01377101780607
86	1.1361666224474	2.19796227168523	8.04873866114876	0.249785768810257	0.641141718473628	1.63119152642116	4.54856426712786	1.39888887524487e-05	0.000169004040554064	3.49552426774502	0.000341854552235097	0.00405543888103139	ACTL6A	actin like 6A	202666_s_at	3	s_at	8.110872136	1	hgu133plus2.db	3.13.0	3.22.0	0.953602421033373	0.211748565887757	0.000100356509430896	0.00476385823151498	1.13616662244739	0.226455923824989	7.88990899169787e-05	0.00196031353355575	1.1361666224474	0.248942724699446	0.000162386270242482	0.00392975137059856	1.17075715432088	0.233366641507224	2.441938905157e-05	0.0010049779187799	1.1361666224474	0.249680951606374	0.000171089215068029	0.00455599943454514	1.02089274190057	0.249474576251374	0.000731476523397177	0.0126002593082807	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.889403658660258
10256	1.0812326377416	2.11584308407088	5.46098924536364	0.23409599153099	0.617301700922295	1.5451635745609	4.61875759029587	1.05540687241768e-05	0.000132704865360141	3.49513986359518	0.000342260067184946	0.00405788479189513	CNKSR1	connector enhancer of kinase suppressor of Ras 1	204740_at	1	at	5.521302629	1	hgu133plus2.db	3.13.0	3.22.0	1.39810905094683	0.193624347175941	9.08554279019534e-10	3.48085632259495e-07	1.0812326377416	0.202780668251684	3.04593164102866e-05	0.00120238998668763	1.0812326377416	0.233177055226763	0.000125935143754632	0.00391110401225484	1.07391194905038	0.198312354512649	5.28575120508397e-06	0.000530257869585354	1.0812326377416	0.233390936341192	0.000128137829073822	0.00445000385300466	1.02396635305499	0.255331433902616	0.000949915882829907	0.0145844700421643	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.05201534206893
51201	-1.88313438460058	0.271094099078273	5.5412969254876	0.463305489897195	-2.80131221650539	-0.964956552695769	-4.06456307050978	9.06936009169742e-05	0.000846515192052657	-3.49682879675412	0.000345272546187258	0.00409121840671363	ZDHHC2	zDHHC palmitoyltransferase 2	222731_at	1	at	5.314394066	4	hgu133plus2.db	3.13.0	3.22.0	-2.37143135191855	0.376776353748039	6.48480310646595e-08	1.08211076139553e-06	-1.88313438460058	0.467779472338503	0.00144417921029333	0.00568241494566396	-1.88313438460058	0.465854393111072	0.000919417504457292	0.00434919696690081	-1.86949519326839	0.458660579247226	0.000666040184260414	0.00330623043642846	-1.26547930381884	0.202599764844096	2.26555495005241e-07	3.64245256416792e-05	-2.45177069953443	0.477789820947108	1.88525795280438e-05	0.00010743490064368	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.7175227307783
57703	-0.863477511079902	0.54962612629227	7.38643128917355	0.171950132616175	-1.20424238630674	-0.522712635853067	-5.02167400479618	1.99173948514252e-06	3.14065381092535e-05	-3.49196069878242	0.000345729864972625	0.00409425413685149	CWC22	CWC22 spliceosome associated protein	226588_at	1	at	7.435502445	1	hgu133plus2.db	3.13.0	3.22.0	-0.811282217304866	0.13949533446661	5.32673684867665e-07	0.00059679946109389	-0.863477511079901	0.168999992293412	5.95100524757741e-05	0.00440743923147721	-0.863477511079902	0.168803597332241	2.25606535079463e-05	0.0034222707213612	-0.871744112154121	0.16096605167462	5.27066612124294e-06	0.0014166023683351	-0.863477511079902	0.171530295333473	3.02010375697579e-05	0.00451110352882037	-0.883825694343541	0.185148052808216	7.10886588168004e-05	0.00544499381812846	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.724306169901057
64699	2.25555538020412	4.77518087303678	5.14689474915703	0.569075121961337	1.12776351702251	3.38334724338573	3.96354592418357	0.000131713376320563	0.00116274466685069	3.50133206931106	0.000346527648955963	0.0041013159010445	TMPRSS3	transmembrane serine protease 3	223949_at	1	at	4.704844509	3	hgu133plus2.db	3.13.0	3.22.0	1.89002601746889	0.459077794238991	0.000394723818020395	0.00208210637559337	2.25555538020412	0.494214736366006	0.000305183680637538	0.00123501301054699	2.25555538020412	0.572908787070161	0.00128284003473747	0.00440935905068718	2.19263364666512	0.419748001352705	1.11175993075394e-05	9.30193246297824e-05	1.70656627163578	0.509089259645738	0.00697621135346407	0.0271893634660429	2.34263499623818	0.623765816842776	0.00208291033686441	0.00597788513992949	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.06882594202163
9475	-1.52212447430645	0.348172828862737	5.72890027880165	0.360634975443505	-2.23683009960616	-0.80741884900674	-4.22067901881828	5.03507089583042e-05	0.000509944966300596	-3.4913143599681	0.000348004281310115	0.0041163992763684	ROCK2	Rho associated coiled-coil containing protein kinase 2	202762_at	1	at	5.734793441	1	hgu133plus2.db	3.13.0	3.22.0	-1.52579869863914	0.27806394706705	2.12332985111854e-06	7.07837233499568e-05	-1.52212447430645	0.375852568288749	0.00135035528305577	0.00746437443964269	-1.52212447430645	0.361805033685293	0.000539329827691728	0.00427955439709558	-1.4809837842205	0.3471137817573	0.000355397152656673	0.0032164817849352	-1.52212447430645	0.360218484034806	0.000509451920806304	0.00459481589751507	-1.99649850810652	0.369987047765632	6.75103022912036e-06	7.39006958661699e-05	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.33887139110317
79960	-1.19603293933503	0.436473829966779	7.55834380780165	0.267437014909434	-1.72603904518784	-0.666026833482226	-4.47220419260237	1.89498168022203e-05	0.000219058160501305	-3.4886664204549	0.000349910101496456	0.004136538871175	JADE1	jade family PHD finger 1	218517_at	1	at	7.554494146	4	hgu133plus2.db	3.13.0	3.22.0	-1.3209426236103	0.219273937655764	2.17074331893185e-07	2.4516618325971e-05	-1.19603293933503	0.249846159375009	0.000158650438310222	0.00272447873974906	-1.19603293933503	0.266911235063431	0.000214578909753461	0.00407352483930442	-1.2113142382813	0.251043290513196	4.98273801282016e-05	0.00143749115696236	-1.40473217745317	0.254270174533233	4.53419464701395e-06	0.000190187721862379	-1.27556558705351	0.278010473052227	0.000139297041832796	0.00235709254671204	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.969447211439313
5170	0.947279689934315	1.92823339870224	8.38274881180992	0.196434322394865	0.557989348059357	1.33657003180927	4.82237359737027	4.59115705099736e-06	6.49493982537549e-05	3.48332855357669	0.000356021149664232	0.00420389938730555	PDPK1	3-phosphoinositide dependent protein kinase 1	204524_at	1	at	8.419153359	6	hgu133plus2.db	3.13.0	3.22.0	1.0359311381957	0.160780396388489	3.33632904378053e-08	2.62178300158491e-05	0.947279689934316	0.185600618914486	6.06673479074868e-05	0.00308185787248878	0.947279689934315	0.194297069764916	5.40865712179793e-05	0.00376591966981198	0.969829758692596	0.187580726861641	1.3622503439181e-05	0.0014786908217798	0.158732830612739	0.0933044836193735	0.222890998217278	1	0.617642158455897	0.195106346112466	0.0110876782784753	0.175511959823486	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	6	5	0.833333333333333	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.77027249030607
10906	1.20504636722122	2.30544678787297	6.92055849113223	0.270417978589193	0.669132593904613	1.74096014053783	4.45623613307116	2.01836016628716e-05	0.000230830100590492	3.48354042990053	0.000356010461276613	0.00420389938730555	TRAFD1	TRAF-type zinc finger domain containing 1	35254_at	1	at	6.903345555	4	hgu133plus2.db	3.13.0	3.22.0	1.14697197911482	0.217303939544217	5.01280813199594e-06	0.00037881981414127	1.20504636722123	0.273725809435644	0.000489718705930827	0.00589647124400176	1.20504636722122	0.26993904939104	0.000227662017200128	0.00414692022369658	1.25836810127386	0.242628217394345	1.28097215621853e-05	0.000507861258480319	0.611968790161358	0.159243211331375	0.00171117700127239	0.106888518590815	1.004478726837	0.285012994058533	0.00412848469624025	0.0366643230803773	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	3	0.75	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.909020675630737
1102	-1.22138979180546	0.42886937630573	6.8903758865124	0.275145550571583	-1.76667265719548	-0.676106926415436	-4.43906793792655	2.15965380478045e-05	0.000244380614251893	-3.48308516703539	0.000356582948811278	0.00420809222547895	RCBTB2	RCC1 and BTB domain containing protein 2	204759_at	1	at	6.692714075	2	hgu133plus2.db	3.13.0	3.22.0	-1.55894227422342	0.219994185291643	1.72715841645385e-09	3.08270218829864e-07	-1.22138979180546	0.267758112404525	0.000307555773318654	0.00410708084910507	-1.22138979180546	0.274758622773166	0.000243514822202109	0.00416751667512302	-1.23467996416535	0.260199068490859	6.65550174256281e-05	0.0016420096228324	-0.628923306448914	0.139551040502245	0.000198214994979778	0.0433496681823462	-1.30040307095793	0.295632317180657	0.000268644132108982	0.00349187954845627	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.07209788005559
