entrez_id	moderated_t	rank
84690	-1.94900619039862	16517
100506827	-1.95001857309148	16518
122042	-1.9504037713695	16519
100507066	-1.95104305300414	16520
101927465	-1.95120307954175	16521
2352	-1.95141781168749	16522
100507316	-1.95189350780944	16523
118738	-1.95198515714039	16524
55530	-1.95208849024324	16525
221823	-1.95213847332231	16526
28227	-1.95254818051981	16527
23741	-1.95284076053298	16528
9699	-1.95339042356076	16529
2799	-1.9534753201717	16530
130	-1.95365746432746	16531
4696	-1.95393227946237	16532
642968	-1.95494093498207	16533
284688	-1.95566813681661	16534
9519	-1.9557887138191	16535
10020	-1.95664890946318	16536
286437	-1.95810159756685	16537
492307	-1.95871951328839	16538
5530	-1.95878408338759	16539
79029	-1.95890543312772	16540
54981	-1.95926506191855	16541
133923	-1.95932704552459	16542
51286	-1.95953301000241	16543
56107	-1.95968114091591	16544
575	-1.96039733805872	16545
373156	-1.96065501772103	16546
3381	-1.96182496164202	16547
51371	-1.96239003255612	16548
401176	-1.96240598017826	16549
8745	-1.96309387294732	16550
9240	-1.96317712526403	16551
102724938	-1.96406253285329	16552
6832	-1.96427711001375	16553
3611	-1.96443845521971	16554
102724316	-1.96544955105144	16555
127124	-1.96663694024152	16556
11317	-1.96745178840869	16557
374354	-1.96748026216982	16558
387066	-1.96753075660618	16559
2242	-1.96770758235463	16560
51567	-1.96887753437583	16561
28671	-1.96919733090843	16562
401	-1.96980601327316	16563
731656	-1.96982137579602	16564
100421494	-1.96983942225933	16565
353324	-1.97043040436819	16566
90317	-1.97076010284763	16567
283080	-1.97183030369774	16568
5731	-1.97189459100347	16569
10043	-1.97222697882237	16570
51224	-1.97330471086618	16571
101928012	-1.97430270724945	16572
131375	-1.97472999976712	16573
100996756	-1.97583424147656	16574
843	-1.97733341660866	16575
642361	-1.97772356698831	16576
662	-1.97828756521747	16577
317703	-1.97906358447039	16578
619207	-1.97908261694675	16579
51218	-1.97994319119889	16580
6401	-1.98031636188997	16581
2318	-1.98047373790164	16582
9840	-1.98053651513035	16583
57631	-1.98155786611455	16584
643332	-1.98238606505231	16585
6362	-1.98240522523634	16586
51507	-1.98246122007742	16587
101929198	-1.98308916507273	16588
9781	-1.98309093665817	16589
54534	-1.98316728638004	16590
192683	-1.98335542197121	16591
8218	-1.98396327831626	16592
7143	-1.98444282860213	16593
246126	-1.98536586747099	16594
1823	-1.98554528585175	16595
3581	-1.9857235858247	16596
10311	-1.98588569104016	16597
101928708	-1.98708760564284	16598
89886	-1.98722285631212	16599
105374366	-1.98750482478011	16600
53826	-1.98774269935567	16601
105376236	-1.98891617067044	16602
105371561	-1.98912070332689	16603
162540	-1.9891727508691	16604
101928961	-1.98971411494246	16605
27429	-1.98977408935107	16606
1514	-1.98984112867814	16607
23595	-1.98988933540787	16608
123624	-1.99139168774441	16609
5442	-1.99156175725796	16610
79630	-1.99167970148235	16611
3356	-1.99195462499112	16612
160760	-1.99214247104321	16613
142686	-1.99228823553904	16614
85440	-1.99261786606054	16615
10605	-1.99282223276247	16616
10397	-1.99407614083052	16617
389161	-1.99480999998707	16618
5018	-1.99509839931889	16619
101928618	-1.99537281302231	16620
100505996	-1.99541393362308	16621
54529	-1.99559287046557	16622
27175	-1.99577705411929	16623
11160	-1.99594616121139	16624
100533184	-1.99628175829946	16625
9875	-1.99656232291837	16626
100359394	-1.99688999037903	16627
9530	-1.99706169359297	16628
2838	-1.99901386878511	16629
641364	-1.99988004042084	16630
6736	-2.00117456652409	16631
153328	-2.00186371439456	16632
80145	-2.00198616317373	16633
10218	-2.00198687044111	16634
101928214	-2.00277233765286	16635
414260	-2.00286904647243	16636
101927651	-2.00293410615658	16637
254173	-2.00309515369141	16638
2941	-2.00402265773976	16639
6125	-2.00513668406851	16640
7347	-2.00514822078311	16641
4508	-2.00552505915344	16642
79818	-2.00605220078598	16643
102723661	-2.00607841908048	16644
8409	-2.00622494200476	16645
91137	-2.0066525845234	16646
84163	-2.00702016347462	16647
4750	-2.00818074949715	16648
105374690	-2.00827132375286	16649
348487	-2.00889893979277	16650
3726	-2.0091946702022	16651
120526	-2.00972736771899	16652
1520	-2.00995922493934	16653
5926	-2.0113549202518	16654
5714	-2.01144010793839	16655
101927907	-2.01194746677937	16656
9728	-2.01222349401044	16657
284111	-2.01234623392747	16658
100309464	-2.0124021271437	16659
80144	-2.01372046600368	16660
133383	-2.01436416361122	16661
100996490	-2.01449212981762	16662
387509	-2.01471146321456	16663
4856	-2.01538367484642	16664
107984773	-2.01564142748333	16665
27181	-2.0159665586285	16666
123720	-2.01602725096221	16667
23119	-2.01648327307504	16668
105378696	-2.0167480085595	16669
100526820	-2.01682632400549	16670
4033	-2.01850692872975	16671
79150	-2.01955063820842	16672
8369	-2.02005422939004	16673
3770	-2.02017931090253	16674
29985	-2.02183120427317	16675
79927	-2.02240006656213	16676
2551	-2.02371989092127	16677
29944	-2.02384291386113	16678
1489	-2.02414219603661	16679
7293	-2.02419013107308	16680
7579	-2.02473463451325	16681
9380	-2.02509293990038	16682
8525	-2.02534932124787	16683
340547	-2.02576097712219	16684
286411	-2.02715902766575	16685
101927193	-2.02755801156573	16686
10318	-2.02768746646942	16687
101928504	-2.02769411418855	16688
101060264	-2.02793539179314	16689
257313	-2.02802378048927	16690
28648	-2.02825843206615	16691
729083	-2.02843078829487	16692
140771	-2.028580221145	16693
8021	-2.02999868043978	16694
79738	-2.03156442686332	16695
6018	-2.03176756957975	16696
842	-2.03380387121629	16697
388939	-2.03388680241068	16698
11030	-2.03417606271789	16699
731779	-2.03440034731	16700
655	-2.03540159545031	16701
81833	-2.03563036571257	16702
11168	-2.03582827828194	16703
101410538	-2.03631791105546	16704
143884	-2.03639590723526	16705
25994	-2.03643155848089	16706
401463	-2.0369288847608	16707
100506675	-2.03727107068769	16708
122773	-2.03742168862316	16709
2528	-2.03896165645839	16710
10988	-2.03937958540018	16711
8453	-2.03965831698732	16712
80129	-2.04019130515567	16713
1420	-2.04094223531018	16714
339789	-2.04174716324427	16715
10870	-2.04223619942305	16716
90293	-2.04252316097758	16717
27292	-2.04277709457325	16718
105372779	-2.0429356231438	16719
1536	-2.04299750481953	16720
101929557	-2.04306189324687	16721
167	-2.04383133954289	16722
121227	-2.04385734204148	16723
5897	-2.04405301061568	16724
127670	-2.04547101801732	16725
64137	-2.04623957870782	16726
8648	-2.04657070645501	16727
1120	-2.04660676273154	16728
1995	-2.04716891628907	16729
100129098	-2.04758868284752	16730
8687	-2.04797657541705	16731
166012	-2.04845754982575	16732
1487	-2.04956496317489	16733
113444	-2.05030906098303	16734
64776	-2.05223351634419	16735
339834	-2.05252499574297	16736
79339	-2.05279013843858	16737
10277	-2.05335310665227	16738
3693	-2.05562129748518	16739
23557	-2.05580351835933	16740
5681	-2.05588660990468	16741
79742	-2.05589813573478	16742
158062	-2.05701371964499	16743
100506068	-2.05733749436291	16744
100505624	-2.05885227560987	16745
7644	-2.05949988942808	16746
645832	-2.05972437789315	16747
400654	-2.06016921986257	16748
441204	-2.06025453815344	16749
56979	-2.06030832201386	16750
3625	-2.06075546867814	16751
113746	-2.06148127741093	16752
100507143	-2.06250930065958	16753
101929621	-2.06267665395277	16754
4146	-2.06326942025221	16755
54495	-2.06333406982702	16756
54969	-2.06352092608903	16757
100874038	-2.06409310829661	16758
6718	-2.06439413312228	16759
105378568	-2.06637769472339	16760
27039	-2.06700653960177	16761
27010	-2.06712123009778	16762
28966	-2.06746197009154	16763
80054	-2.06764220941485	16764
404203	-2.06872503393121	16765
338758	-2.06898069285915	16766
101928104	-2.06940920533803	16767
26027	-2.0694204310255	16768
56159	-2.07006343496556	16769
283748	-2.07024697613492	16770
1906	-2.0703680951462	16771
55070	-2.07107491538162	16772
29090	-2.07403849779627	16773
8761	-2.07449445512539	16774
2641	-2.07518073682406	16775
6490	-2.07567350916417	16776
283854	-2.075857535695	16777
140885	-2.07598369286676	16778
100507477	-2.07610554537489	16779
6579	-2.07667358450655	16780
976	-2.07951380869637	16781
4609	-2.08130585523685	16782
5361	-2.08242826316028	16783
390502	-2.08330870234736	16784
55283	-2.08465689589489	16785
1329	-2.08472610047979	16786
23299	-2.08542129915465	16787
79963	-2.08578726789277	16788
79154	-2.08611608168239	16789
8763	-2.08628390772686	16790
64231	-2.08632843400116	16791
1959	-2.08633263553226	16792
23107	-2.0868814995479	16793
51274	-2.08731839445173	16794
100507362	-2.08766141783959	16795
79871	-2.08775701238279	16796
2258	-2.08777192907945	16797
101927798	-2.08791538399138	16798
79135	-2.08836848965768	16799
10904	-2.08895150921517	16800
9970	-2.09014961775815	16801
2854	-2.09110910931287	16802
2689	-2.09226085050242	16803
140876	-2.09242517821622	16804
1002	-2.09294012267479	16805
9318	-2.09298459341054	16806
101927286	-2.09405877605319	16807
57573	-2.09415259936355	16808
6357	-2.09518081266694	16809
2894	-2.09567396905729	16810
2934	-2.09633622168196	16811
375387	-2.09647850854389	16812
221409	-2.09660448356501	16813
5048	-2.09672835324243	16814
54072	-2.09680794629811	16815
90416	-2.09704889290302	16816
4284	-2.09789462420878	16817
84066	-2.09798009793311	16818
257160	-2.1001465486879	16819
5992	-2.10076646409575	16820
5225	-2.10091857301484	16821
5651	-2.10121658477171	16822
56673	-2.10238520631798	16823
101926915	-2.10370153317266	16824
131566	-2.10395710698272	16825
101927528	-2.10398263375445	16826
339685	-2.10410926439154	16827
7850	-2.10453462325773	16828
55384	-2.10570568604335	16829
81872	-2.10601869328563	16830
929	-2.10607539111447	16831
223117	-2.1061180436176	16832
8418	-2.10658333051741	16833
51696	-2.10665520951554	16834
554202	-2.10666488354571	16835
105377730	-2.10741609919823	16836
26224	-2.10838717999388	16837
414243	-2.1087791145187	16838
51247	-2.11030424277835	16839
100505641	-2.11192110357048	16840
200162	-2.11280813661675	16841
101929529	-2.11313692096989	16842
83992	-2.11360384993413	16843
100240728	-2.11364382691901	16844
6598	-2.11396588473518	16845
100505978	-2.11437278945834	16846
400954	-2.11452042621133	16847
101929488	-2.11455280720758	16848
8539	-2.11486492207049	16849
8801	-2.11505023447059	16850
317701	-2.1153933376217	16851
144535	-2.11565461479213	16852
201161	-2.11620154047896	16853
5175	-2.1162539211758	16854
51317	-2.11663151476143	16855
105376292	-2.11691722112211	16856
54455	-2.11773916823245	16857
115273	-2.11847999128267	16858
6164	-2.11923334087594	16859
79085	-2.11953887488642	16860
6580	-2.11994352934163	16861
558	-2.12010867423773	16862
100289255	-2.12039401573423	16863
100505817	-2.12044198443124	16864
399726	-2.12172878756006	16865
23587	-2.12230035865681	16866
6374	-2.12233805559684	16867
56606	-2.12240118149063	16868
3839	-2.12276944610408	16869
84376	-2.12278855813382	16870
55133	-2.12301865291422	16871
730	-2.1232759780116	16872
58157	-2.12367044447209	16873
8669	-2.12401897312401	16874
100506436	-2.12466105297517	16875
79632	-2.12584814544433	16876
100422526	-2.1275228099079	16877
57140	-2.12813473255913	16878
10046	-2.12911299925346	16879
468	-2.12921966258808	16880
90025	-2.12945941430559	16881
728591	-2.12946977558625	16882
1933	-2.12965624310552	16883
145748	-2.12969250575598	16884
101927592	-2.1308778596521	16885
10665	-2.13130735906741	16886
9861	-2.13170182513031	16887
146691	-2.13239560993511	16888
8928	-2.13270995916097	16889
167826	-2.1332887866269	16890
79650	-2.13336676880604	16891
678	-2.13363276249423	16892
714	-2.13374450730062	16893
84984	-2.13425255686552	16894
146225	-2.13567390950539	16895
404037	-2.13583021586637	16896
2532	-2.1363599043501	16897
220441	-2.13834289279384	16898
940	-2.13856899484238	16899
3211	-2.13930742134652	16900
53829	-2.13938141804535	16901
3680	-2.14015233000616	16902
3578	-2.14028011025425	16903
84034	-2.14074493610311	16904
65065	-2.14158767502269	16905
101928462	-2.14211140098921	16906
100507244	-2.14281029093512	16907
79762	-2.14306389672085	16908
105372482	-2.14396076443768	16909
23322	-2.14436597302962	16910
27004	-2.14602769957188	16911
101929210	-2.14613409148627	16912
2350	-2.14811810707952	16913
100874035	-2.14822992046673	16914
101928052	-2.14834570633479	16915
101928429	-2.1487421857373	16916
79091	-2.14899337346867	16917
23075	-2.14905547775432	16918
5243	-2.15059602489906	16919
340107	-2.15071072792784	16920
101928881	-2.15086133953387	16921
55352	-2.15141987916064	16922
57513	-2.15283500815789	16923
2219	-2.15283705882627	16924
7067	-2.15333465050809	16925
203	-2.15333857361253	16926
2086	-2.15384479451608	16927
5375	-2.15438276952398	16928
3848	-2.15489239901903	16929
83641	-2.15516719513927	16930
63973	-2.15528755336608	16931
401124	-2.15560560490937	16932
101059948	-2.15818925863047	16933
2703	-2.15821614336584	16934
10749	-2.15880563621386	16935
256957	-2.15888350742973	16936
114883	-2.15932158167732	16937
4512	-2.15969421653385	16938
57863	-2.16061346310336	16939
730091	-2.16290796583457	16940
112574	-2.16318876160678	16941
23331	-2.16397720481214	16942
10022	-2.16422647646926	16943
2583	-2.16450129439353	16944
4842	-2.16528252218384	16945
100133612	-2.16599170971808	16946
8359	-2.1665983674009	16947
359787	-2.1677826505618	16948
90827	-2.16871773492169	16949
83866	-2.16898606945086	16950
80311	-2.16986068527765	16951
79574	-2.171318938934	16952
81887	-2.17165760077267	16953
90586	-2.17273914465542	16954
105370832	-2.1732267899029	16955
101929584	-2.17336431044355	16956
6444	-2.17341558221317	16957
57134	-2.17415003971707	16958
5501	-2.17417366228839	16959
23568	-2.1743414279256	16960
100506236	-2.17568376766984	16961
103344929	-2.17645876838591	16962
27241	-2.17661817693058	16963
154791	-2.17677502722785	16964
83989	-2.17689357284548	16965
340596	-2.17794608677092	16966
8968	-2.17868413600461	16967
10542	-2.18051582639973	16968
91612	-2.1813620626382	16969
3818	-2.18197553588778	16970
222029	-2.18217699230578	16971
80052	-2.18306721781959	16972
147111	-2.1849941064851	16973
56676	-2.1851837988058	16974
54984	-2.18569689284155	16975
116933	-2.18674419884478	16976
6197	-2.1868716457776	16977
100506885	-2.18743310495403	16978
26080	-2.18872740859592	16979
105370469	-2.18876021066349	16980
8559	-2.18950328166435	16981
84328	-2.18959318275577	16982
7177	-2.19022447206896	16983
23200	-2.19039303231188	16984
7363	-2.19132781256714	16985
4538	-2.19206059309294	16986
150946	-2.19262078281336	16987
4992	-2.19277710864508	16988
339896	-2.19363161863064	16989
56655	-2.19390972312026	16990
340351	-2.19396118604716	16991
79877	-2.1941610013083	16992
4994	-2.19439915661568	16993
101928304	-2.19542692443306	16994
79370	-2.19556699298938	16995
5865	-2.19571036179536	16996
339	-2.19672602739173	16997
253559	-2.19718376009085	16998
23325	-2.19885868723438	16999
283045	-2.19947908798322	17000
619208	-2.19964557351842	17001
11269	-2.19998876604698	17002
100689073	-2.20032563891399	17003
84570	-2.20037671619272	17004
1896	-2.20105157607362	17005
25816	-2.20163565126774	17006
114882	-2.20244567376309	17007
10235	-2.20252225241109	17008
26468	-2.20270708840394	17009
401081	-2.20407729543561	17010
65220	-2.20419761830935	17011
150967	-2.20444408117	17012
51619	-2.20447238990781	17013
728190	-2.2046376753873	17014
3834	-2.20470946514853	17015
131616	-2.20531439030545	17016
114800	-2.2061220937445	17017
105378515	-2.20710487731642	17018
140699	-2.20730982679188	17019
161497	-2.20760068596638	17020
101927449	-2.20784479289789	17021
84319	-2.20850856921414	17022
157567	-2.2086619999363	17023
410	-2.20876260182881	17024
1719	-2.20910900849402	17025
100507086	-2.21020879656133	17026
101928940	-2.21082906737699	17027
101928236	-2.21107965424509	17028
154386	-2.21126160055193	17029
27178	-2.21147064037335	17030
90871	-2.21175231804879	17031
441058	-2.21231326390681	17032
56913	-2.21265391417673	17033
148753	-2.2131547443057	17034
4342	-2.21317281355373	17035
51440	-2.21328431244041	17036
653240	-2.21384580439065	17037
102724814	-2.21390470025985	17038
1418	-2.21425584032371	17039
51164	-2.21451377553369	17040
101929225	-2.21566362673713	17041
51327	-2.21573357923616	17042
2212	-2.21591495495666	17043
285346	-2.21704660354829	17044
440275	-2.21786202542683	17045
10816	-2.21856027625262	17046
100048912	-2.21892088317436	17047
100033431	-2.21908257583177	17048
246777	-2.2207307068059	17049
2262	-2.22085884882981	17050
642345	-2.22182160411431	17051
1975	-2.22184437532648	17052
127731	-2.22196685944427	17053
202374	-2.223208145048	17054
6906	-2.2240000600247	17055
101928200	-2.22578854982844	17056
54734	-2.22599703907609	17057
926	-2.22811106631117	17058
222553	-2.22822637524044	17059
100128124	-2.22933789217738	17060
220108	-2.23043712902099	17061
6527	-2.23110283920284	17062
100128594	-2.23137642510648	17063
3891	-2.23162289521588	17064
440560	-2.23171545054034	17065
100128653	-2.23185958827218	17066
6319	-2.23253224862843	17067
10197	-2.23277953020425	17068
1960	-2.23340961150495	17069
4208	-2.23361106999355	17070
101927690	-2.23374913988346	17071
2743	-2.23398426113147	17072
5669	-2.23545709608902	17073
